Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
119498;treatment;before visit;2021-02-04 23:59:59+00:00;66.97;;;;1.78;;;34.93;;
119498;treatment;before visit;2021-02-05 23:59:59+00:00;64.5;;;;2.42;;;32.39;;
119498;treatment;before visit;2021-02-06 23:59:59+00:00;67.68;;;;2.61;;;33.75;;
119498;treatment;before visit;2021-02-07 23:59:59+00:00;71.06;;;;2.69;;;36.93;;
119498;treatment;before visit;2021-02-08 23:59:59+00:00;76.95;;;;1.62;;;43.95;;
119498;treatment;before visit;2021-02-09 23:59:59+00:00;77.38;;;;1.82;;;45.11;;
119498;treatment;before visit;2021-02-10 23:59:59+00:00;79.4;;;;1.76;;;46.95;;
119498;treatment;before visit;2021-02-11 23:59:59+00:00;100.49;;;;0.72;;;58.6;;
119498;treatment;before visit;2021-02-12 23:59:59+00:00;98.25;;;;0.91;;;56.79;;
119498;treatment;before visit;2021-02-13 23:59:59+00:00;101.37;;;;0.78;;;58.87;;
119498;treatment;before visit;2021-02-14 23:59:59+00:00;99.79;;;;0.8;;;59.92;;
119498;treatment;before visit;2021-02-15 23:59:59+00:00;82.01;;;;1.77;;;47.58;;
119498;treatment;before visit;2021-02-16 23:59:59+00:00;69.73;;;;2.0;;;36.68;;
119498;treatment;before visit;2021-02-17 23:59:59+00:00;69.58;;;;1.43;;;36.32;;
119498;treatment;before visit;2021-02-18 23:59:59+00:00;77.75;;;;1.36;;;42.07;;
119498;treatment;before visit;2021-02-19 23:59:59+00:00;66.07;;;;1.27;;;31.99;;
119498;treatment;before visit;2021-02-20 23:59:59+00:00;60.7;;;;2.28;;;31.27;;
119498;treatment;before visit;2021-02-21 23:59:59+00:00;60.88;;;;2.48;;;31.74;;
119498;treatment;before visit;2021-02-22 23:59:59+00:00;60.22;;;;1.88;;;29.93;;
119498;treatment;before visit;2021-02-23 23:59:59+00:00;55.02;;;;2.13;;;27.85;;
119498;treatment;before visit;2021-02-24 23:59:59+00:00;54.94;;;;2.19;;;27.7;;
119498;treatment;before visit;2021-02-25 23:59:59+00:00;56.53;;;;2.6;;;27.48;;
119498;treatment;before visit;2021-02-26 23:59:59+00:00;59.05;;;;1.83;;;28.44;;
119498;treatment;before visit;2021-02-27 23:59:59+00:00;56.38;;;;2.64;;;29.1;;
119498;treatment;before visit;2021-02-28 23:59:59+00:00;64.57;;;;2.27;;;34.62;;
119498;treatment;before visit;2021-03-01 23:59:59+00:00;77.31;;;;1.23;;;42.17;;
119498;treatment;before visit;2021-03-02 23:59:59+00:00;66.75;;;;1.61;;;35.27;;
119498;treatment;before visit;2021-03-03 23:59:59+00:00;62.46;;;;1.83;;;33.96;;
119498;treatment;before visit;2021-03-04 23:59:59+00:00;63.5;;;;1.71;;;31.04;;
119498;treatment;before visit;2021-03-05 23:59:59+00:00;71.36;;;;1.55;;;37.52;;
119498;treatment;before visit;2021-03-06 23:59:59+00:00;70.49;;;;1.96;;;38.06;;
119498;treatment;before visit;2021-03-07 23:59:59+00:00;69.09;;;;2.12;;;37.69;;
119498;treatment;before visit;2021-03-08 23:59:59+00:00;62.88;;;;2.01;;;33.31;;
119498;treatment;before visit;2021-03-09 23:59:59+00:00;70.97;;;;2.13;;;39.2;;
119498;treatment;before visit;2021-03-10 23:59:59+00:00;51.53;;;;2.97;;;28.26;;
119498;treatment;before visit;2021-03-11 23:59:59+00:00;57.44;;;;2.29;;;26.7;;
119498;treatment;before visit;2021-03-12 23:59:59+00:00;64.37;;;;1.73;;;32.59;;
119498;treatment;before visit;2021-03-13 23:59:59+00:00;58.92;;;;2.47;;;31.57;;
119498;treatment;before visit;2021-03-14 23:59:59+00:00;74.3;;;;2.09;;;41.56;;
119498;treatment;before visit;2021-03-15 23:59:59+00:00;73.19;;;;1.71;;;42.17;;
119498;treatment;before visit;2021-03-16 23:59:59+00:00;68.54;;;;2.31;;;38.43;;
119498;treatment;before visit;2021-03-17 23:59:59+00:00;72.12;;;;1.87;;;41.94;;
119498;treatment;before visit;2021-03-18 23:59:59+00:00;72.48;;;;2.22;;;38.34;;
119498;treatment;before visit;2021-03-19 23:59:59+00:00;72.67;;;;2.13;;;38.43;;
119498;treatment;before visit;2021-03-20 23:59:59+00:00;68.2;;;;2.14;;;36.54;;
119498;treatment;before visit;2021-03-21 23:59:59+00:00;74.31;;;;2.36;;;40.67;;
119498;treatment;before visit;2021-03-22 23:59:59+00:00;68.43;;;;2.05;;;35.1;;
119498;treatment;before visit;2021-03-23 23:59:59+00:00;60.82;;;;2.14;;;31.25;;
119498;treatment;before visit;2021-03-24 23:59:59+00:00;50.21;;;;2.74;;;25.36;;
119498;treatment;before visit;2021-03-25 23:59:59+00:00;41.12;;;;3.54;;;17.85;;
119498;treatment;before visit;2021-03-26 23:59:59+00:00;49.64;;;;2.22;;;19.77;;
119498;treatment;before visit;2021-03-27 23:59:59+00:00;58.82;;;;2.25;;;31.26;;
119498;treatment;before visit;2021-03-28 23:59:59+00:00;50.6;;;;2.81;;;20.71;;
119498;treatment;before visit;2021-03-29 23:59:59+00:00;50.04;;;;1.7;;;22.68;;
119498;treatment;before visit;2021-03-30 23:59:59+00:00;46.0;;;;2.11;;;18.2;;
119498;treatment;before visit;2021-03-31 23:59:59+00:00;43.41;;;;1.84;;;18.73;;
119498;treatment;before visit;2021-04-01 23:59:59+00:00;37.55;;;;2.83;;;13.33;;
119498;treatment;before visit;2021-04-02 23:59:59+00:00;36.33;;;;2.39;;;11.81;;
119498;treatment;before visit;2021-04-03 23:59:59+00:00;59.17;;;;2.19;;;26.33;;
119498;treatment;before visit;2021-04-04 23:59:59+00:00;43.97;;;;3.62;;;19.72;;
119498;treatment;before visit;2021-04-05 23:59:59+00:00;57.34;;;;2.15;;;28.06;;
119498;treatment;before visit;2021-04-06 23:59:59+00:00;75.9;;;;1.64;;;41.35;;
119498;treatment;before visit;2021-04-07 23:59:59+00:00;72.93;;;;2.03;;;40.33;;
119498;treatment;before visit;2021-04-08 23:59:59+00:00;56.41;;;;2.27;;;25.21;;
119498;treatment;before visit;2021-04-09 23:59:59+00:00;50.77;;;;2.31;;;21.38;;
119498;treatment;before visit;2021-04-10 23:59:59+00:00;38.92;;;;3.01;;;14.89;;
119498;treatment;before visit;2021-04-11 23:59:59+00:00;40.3;;;;3.72;;;16.38;;
119498;treatment;before visit;2021-04-12 23:59:59+00:00;69.65;;;;1.86;;;38.93;;
119498;treatment;before visit;2021-04-13 23:59:59+00:00;58.36;;;;2.64;;;31.43;;
119498;treatment;before visit;2021-04-14 23:59:59+00:00;59.46;;;;2.0;;;30.55;;
119498;treatment;before visit;2021-04-15 23:59:59+00:00;58.66;;;;2.08;;;29.9;;
119498;treatment;before visit;2021-04-16 23:59:59+00:00;51.68;;;;2.46;;;24.95;;
