Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
821088;treatment;before visit;2021-01-09 23:59:59+00:00;51.27;;;;9.4;;;;;
821088;treatment;before visit;2021-01-10 23:59:59+00:00;49.28;;;;8.7;;;0.03;;
821088;treatment;before visit;2021-01-11 23:59:59+00:00;53.41;;;;9.19;;;0.01;;
821088;treatment;before visit;2021-01-12 23:59:59+00:00;49.35;;;;9.4;;;0.01;;
821088;treatment;before visit;2021-01-13 23:59:59+00:00;41.41;;;;8.83;;;;;
821088;treatment;before visit;2021-01-14 23:59:59+00:00;47.57;;;;8.95;;;0.07;;
821088;treatment;before visit;2021-01-15 23:59:59+00:00;48.91;;;;8.93;;;;;
821088;treatment;before visit;2021-01-16 23:59:59+00:00;50.87;;;;9.18;;;0.01;;
821088;treatment;before visit;2021-01-17 23:59:59+00:00;44.74;;;;8.55;;;;;
821088;treatment;before visit;2021-01-18 23:59:59+00:00;44.04;;;;8.77;;;;;
821088;treatment;before visit;2021-01-19 23:59:59+00:00;50.32;;;;8.92;;;0.02;;
821088;treatment;before visit;2021-01-20 23:59:59+00:00;44.67;;;;8.81;;;;;
821088;treatment;before visit;2021-01-21 23:59:59+00:00;36.62;;;;7.81;;;0.2;;
821088;treatment;before visit;2021-01-22 23:59:59+00:00;33.97;;;;7.4;;;;;
821088;treatment;before visit;2021-01-23 23:59:59+00:00;40.69;;;;8.6;;;0.01;;
821088;treatment;before visit;2021-01-24 23:59:59+00:00;47.46;;;;9.07;;;;;
821088;treatment;before visit;2021-01-25 23:59:59+00:00;44.63;;;;8.45;;;0.01;;
821088;treatment;before visit;2021-01-26 23:59:59+00:00;49.04;;;;9.23;;;0.01;;
821088;treatment;before visit;2021-01-27 23:59:59+00:00;45.69;;;;8.43;;;0.01;;
821088;treatment;before visit;2021-01-28 23:59:59+00:00;38.98;;;;8.21;;;0.25;;
821088;treatment;before visit;2021-01-29 23:59:59+00:00;38.38;;;;8.2;;;;;
821088;treatment;before visit;2021-01-30 23:59:59+00:00;38.93;;;;8.36;;;0.01;;
821088;treatment;before visit;2021-01-31 23:59:59+00:00;39.26;;;;8.74;;;;;
821088;treatment;before visit;2021-02-01 23:59:59+00:00;38.65;;;;7.76;;;0.02;;
821088;treatment;before visit;2021-02-02 23:59:59+00:00;33.04;;;;8.06;;;;;
821088;treatment;before visit;2021-02-03 23:59:59+00:00;34.65;;;;7.78;;;0.01;;
821088;treatment;before visit;2021-02-04 23:59:59+00:00;38.3;;;;8.17;;;0.11;;
821088;treatment;before visit;2021-02-05 23:59:59+00:00;38.58;;;;9.13;;;0.01;;
821088;treatment;before visit;2021-02-06 23:59:59+00:00;40.34;;;;8.33;;;;;
821088;treatment;before visit;2021-02-07 23:59:59+00:00;44.49;;;;8.36;;;0.01;;
821088;treatment;before visit;2021-02-08 23:59:59+00:00;39.95;;;;9.02;;;0.01;;
821088;treatment;before visit;2021-02-09 23:59:59+00:00;40.1;;;;8.88;;;;;
821088;treatment;before visit;2021-02-10 23:59:59+00:00;50.7;;;;9.44;;;0.01;;
821088;treatment;before visit;2021-02-11 23:59:59+00:00;62.05;;;;9.55;;;0.13;;
821088;treatment;before visit;2021-02-12 23:59:59+00:00;57.5;;;;9.77;;;0.02;;
821088;treatment;before visit;2021-02-13 23:59:59+00:00;56.64;;;;9.73;;;;;
821088;treatment;before visit;2021-02-14 23:59:59+00:00;65.71;;;;9.36;;;;;
821088;treatment;before visit;2021-02-15 23:59:59+00:00;46.31;;;;8.69;;;0.01;;
821088;treatment;before visit;2021-02-16 23:59:59+00:00;34.27;;;;8.48;;;0.03;;
821088;treatment;before visit;2021-02-17 23:59:59+00:00;33.36;;;;8.51;;;0.01;;
821088;treatment;before visit;2021-02-18 23:59:59+00:00;48.66;;;;9.3;;;0.14;;
821088;treatment;before visit;2021-02-19 23:59:59+00:00;34.48;;;;7.88;;;0.01;;
821088;treatment;before visit;2021-02-20 23:59:59+00:00;42.78;;;;8.67;;;0.02;;
821088;treatment;before visit;2021-02-21 23:59:59+00:00;41.14;;;;9.0;;;;;
821088;treatment;before visit;2021-02-22 23:59:59+00:00;36.12;;;;8.9;;;0.01;;
821088;treatment;before visit;2021-02-23 23:59:59+00:00;31.2;;;;7.93;;;;;
821088;treatment;before visit;2021-02-24 23:59:59+00:00;27.1;;;;7.81;;;0.02;;
821088;treatment;before visit;2021-02-25 23:59:59+00:00;31.86;;;;7.68;;;0.23;;
821088;treatment;before visit;2021-02-26 23:59:59+00:00;28.97;;;;7.2;;;;;
821088;treatment;before visit;2021-02-27 23:59:59+00:00;34.4;;;;8.35;;;0.01;;
821088;treatment;before visit;2021-02-28 23:59:59+00:00;40.15;;;;8.43;;;0.01;;
821088;treatment;before visit;2021-03-01 23:59:59+00:00;46.24;;;;8.92;;;0.01;;
821088;treatment;before visit;2021-03-02 23:59:59+00:00;32.92;;;;7.81;;;0.02;;
821088;treatment;before visit;2021-03-03 23:59:59+00:00;34.31;;;;7.78;;;0.02;;
821088;treatment;before visit;2021-03-04 23:59:59+00:00;35.92;;;;8.53;;;0.13;;
821088;treatment;before visit;2021-03-05 23:59:59+00:00;39.16;;;;8.12;;;0.01;;
821088;treatment;before visit;2021-03-06 23:59:59+00:00;43.16;;;;8.28;;;;;
821088;treatment;before visit;2021-03-07 23:59:59+00:00;40.05;;;;8.43;;;0.01;;
821088;treatment;before visit;2021-03-08 23:59:59+00:00;41.04;;;;8.33;;;0.05;;
821088;treatment;before visit;2021-03-09 23:59:59+00:00;38.88;;;;8.27;;;0.02;;
821088;treatment;before visit;2021-03-10 23:59:59+00:00;33.15;;;;7.39;;;0.02;;
821088;treatment;before visit;2021-03-11 23:59:59+00:00;22.91;;;;6.01;;;0.11;;
821088;treatment;before visit;2021-03-12 23:59:59+00:00;24.22;;;;6.76;;;;;
821088;treatment;before visit;2021-03-13 23:59:59+00:00;29.9;;;;6.95;;;0.01;;
821088;treatment;before visit;2021-03-14 23:59:59+00:00;42.43;;;;8.77;;;0.01;;
821088;treatment;before visit;2021-03-15 23:59:59+00:00;42.3;;;;7.17;;;0.08;;
821088;treatment;before visit;2021-03-16 23:59:59+00:00;41.65;;;;8.79;;;0.01;;
821088;treatment;before visit;2021-03-17 23:59:59+00:00;37.23;;;;8.34;;;;;
821088;treatment;before visit;2021-03-18 23:59:59+00:00;44.29;;;;8.57;;;0.01;;
821088;treatment;before visit;2021-03-19 23:59:59+00:00;48.52;;;;8.31;;;0.02;;
821088;treatment;before visit;2021-03-20 23:59:59+00:00;37.86;;;;8.35;;;;;
821088;treatment;before visit;2021-03-21 23:59:59+00:00;42.49;;;;7.4;;;0.01;;
821088;treatment;before visit;2021-03-22 23:59:59+00:00;46.05;;;;7.71;;;1.05;;
821088;treatment;before visit;2021-03-23 23:59:59+00:00;39.58;;;;7.83;;;0.19;;
821088;treatment;before visit;2021-03-24 23:59:59+00:00;35.5;;;;8.35;;;0.01;;
821088;treatment;before visit;2021-03-25 23:59:59+00:00;37.9;;;;7.86;;;0.02;;
821088;treatment;before visit;2021-03-26 23:59:59+00:00;29.61;;;;7.99;;;0.03;;
821088;treatment;before visit;2021-03-27 23:59:59+00:00;30.47;;;;7.05;;;0.03;;
821088;treatment;before visit;2021-03-28 23:59:59+00:00;29.5;;;;7.1;;;0.04;;
821088;treatment;before visit;2021-03-29 23:59:59+00:00;24.77;;;;7.37;;;0.14;;
821088;treatment;before visit;2021-03-30 23:59:59+00:00;29.87;;;;6.82;;;0.03;;
821088;treatment;before visit;2021-03-31 23:59:59+00:00;22.89;;;;7.17;;;;;
821088;treatment;before visit;2021-04-01 23:59:59+00:00;23.23;;;;7.29;;;0.01;;
821088;treatment;before visit;2021-04-02 23:59:59+00:00;25.08;;;;6.91;;;0.01;;
821088;treatment;before visit;2021-04-03 23:59:59+00:00;34.2;;;;7.43;;;0.01;;
821088;treatment;before visit;2021-04-04 23:59:59+00:00;31.42;;;;8.03;;;;;
821088;treatment;before visit;2021-04-05 23:59:59+00:00;36.81;;;;7.02;;;0.03;;
821088;treatment;before visit;2021-04-06 23:59:59+00:00;40.16;;;;8.55;;;;;
821088;treatment;before visit;2021-04-07 23:59:59+00:00;42.98;;;;9.13;;;;;
821088;treatment;before visit;2021-04-08 23:59:59+00:00;33.08;;;;8.16;;;0.02;;
821088;treatment;before visit;2021-04-09 23:59:59+00:00;33.07;;;;7.89;;;0.01;;
821088;treatment;before visit;2021-04-10 23:59:59+00:00;28.22;;;;6.63;;;0.02;;
821088;treatment;before visit;2021-04-11 23:59:59+00:00;29.13;;;;7.31;;;0.01;;
821088;treatment;before visit;2021-04-12 23:59:59+00:00;36.0;;;;8.41;;;0.02;;
821088;treatment;before visit;2021-04-13 23:59:59+00:00;36.6;;;;7.94;;;0.01;;
821088;treatment;before visit;2021-04-14 23:59:59+00:00;34.32;;;;8.28;;;;;
821088;treatment;before visit;2021-04-15 23:59:59+00:00;36.58;;;;8.56;;;0.01;;
821088;treatment;before visit;2021-04-16 23:59:59+00:00;38.56;;;;7.97;;;0.03;;
821088;treatment;before visit;2021-04-17 23:59:59+00:00;39.45;;;;7.97;;;0.03;;
821088;treatment;before visit;2021-04-18 23:59:59+00:00;31.43;;;;7.48;;;;;
821088;treatment;before visit;2021-04-19 23:59:59+00:00;31.12;;;;7.33;;;0.01;;
821088;treatment;before visit;2021-04-20 23:59:59+00:00;25.08;;;;6.75;;;;;
821088;treatment;before visit;2021-04-21 23:59:59+00:00;26.88;;;;6.62;;;0.02;;
821088;treatment;before visit;2021-04-22 23:59:59+00:00;22.49;;;;6.44;;;;;
821088;treatment;before visit;2021-04-23 23:59:59+00:00;32.59;;;;7.08;;;0.02;;
821088;treatment;before visit;2021-04-24 23:59:59+00:00;25.35;;;;6.98;;;;;
821088;treatment;before visit;2021-04-25 23:59:59+00:00;23.29;;;;6.86;;;0.01;;
821088;treatment;before visit;2021-04-26 23:59:59+00:00;24.33;;;;6.5;;;0.02;;
