Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
996610;treatment;before visit;2019-03-22 23:59:59+00:00;;26.54;;;;0.71;;;0.3;
996610;treatment;before visit;2019-03-23 23:59:59+00:00;;16.66;;;;0.77;;;0.27;
996610;treatment;before visit;2019-03-24 23:59:59+00:00;;25.8;;;;0.46;;;0.69;
996610;treatment;before visit;2019-03-25 23:59:59+00:00;;22.76;;;;0.3;;;0.63;
996610;treatment;before visit;2019-03-26 23:59:59+00:00;;23.6;;;;0.77;;;0.29;
996610;treatment;before visit;2019-03-27 23:59:59+00:00;;21.59;;;;0.93;;;0.25;
996610;treatment;before visit;2019-03-28 23:59:59+00:00;;18.42;;;;0.8;;;0.28;
996610;treatment;before visit;2019-03-29 23:59:59+00:00;;20.79;;;;0.69;;;0.45;
996610;treatment;before visit;2019-03-30 23:59:59+00:00;;21.64;;;;0.71;;;0.35;
996610;treatment;before visit;2019-03-31 23:59:59+00:00;;22.32;;;;0.54;;;0.56;
996610;treatment;before visit;2019-04-01 23:59:59+00:00;;25.83;;;;0.31;;;0.73;
996610;treatment;before visit;2019-04-02 23:59:59+00:00;;36.16;;;;0.67;;;0.38;
996610;treatment;before visit;2019-04-03 23:59:59+00:00;;21.69;;;;0.55;;;0.63;
996610;treatment;before visit;2019-04-04 23:59:59+00:00;;19.74;;;;0.6;;;0.43;
996610;treatment;before visit;2019-04-05 23:59:59+00:00;;25.13;;;;0.62;;;0.44;
996610;treatment;before visit;2019-04-06 23:59:59+00:00;;34.63;;;;1.31;;;0.21;
996610;treatment;before visit;2019-04-07 23:59:59+00:00;;8.67;;;;0.55;;;0.24;
996610;treatment;before visit;2019-04-08 23:59:59+00:00;;5.1;;;;0.53;;;0.22;
996610;treatment;before visit;2019-04-09 23:59:59+00:00;;5.38;;;;0.54;;;0.25;
996610;treatment;before visit;2019-04-10 23:59:59+00:00;;5.12;;;;0.56;;;0.22;
996610;treatment;before visit;2019-04-11 23:59:59+00:00;;5.25;;;;0.56;;;0.22;
996610;treatment;before visit;2019-04-12 23:59:59+00:00;;5.15;;;;0.56;;;0.23;
996610;treatment;before visit;2019-04-13 23:59:59+00:00;;4.83;;;;0.6;;;0.21;
996610;treatment;before visit;2019-04-14 23:59:59+00:00;;29.03;;;;0.66;;;0.3;
996610;treatment;before visit;2019-04-15 23:59:59+00:00;;30.16;;;;0.68;;;0.44;
996610;treatment;before visit;2019-04-16 23:59:59+00:00;;28.54;;;;0.6;;;0.56;
996610;treatment;before visit;2019-04-17 23:59:59+00:00;;14.04;;;;0.47;;;0.41;
996610;treatment;before visit;2019-04-18 23:59:59+00:00;;5.1;;;;0.47;;;0.27;
996610;treatment;before visit;2019-04-19 23:59:59+00:00;;5.16;;;;0.48;;;0.25;
996610;treatment;before visit;2019-04-20 23:59:59+00:00;;5.43;;;;0.46;;;0.26;
996610;treatment;before visit;2019-04-21 23:59:59+00:00;;5.51;;;;0.46;;;0.26;
996610;treatment;before visit;2019-04-22 23:59:59+00:00;;5.43;;;;0.48;;;0.27;
996610;treatment;before visit;2019-04-23 23:59:59+00:00;;21.09;;;;0.32;;;0.66;
996610;treatment;before visit;2019-04-24 23:59:59+00:00;;19.78;;;;0.51;;;1.13;
996610;treatment;before visit;2019-04-25 23:59:59+00:00;;19.18;;;;0.61;;;0.51;
996610;treatment;before visit;2019-04-26 23:59:59+00:00;;10.55;;;;0.71;;;0.43;
996610;treatment;before visit;2019-04-27 23:59:59+00:00;;12.96;;;;1.14;;;0.13;
996610;treatment;before visit;2019-04-28 23:59:59+00:00;;26.37;;;;0.88;;;0.27;
996610;treatment;before visit;2019-04-29 23:59:59+00:00;;20.08;;;;0.71;;;0.51;
996610;treatment;before visit;2019-04-30 23:59:59+00:00;;20.39;;;;0.79;;;0.38;
996610;treatment;before visit;2019-05-01 23:59:59+00:00;;26.35;;;;1.0;;;0.51;
996610;treatment;before visit;2019-05-02 23:59:59+00:00;;35.86;;;;1.1;;;0.26;
996610;treatment;before visit;2019-05-03 23:59:59+00:00;;26.98;;;;0.82;;;0.31;
996610;treatment;before visit;2019-05-04 23:59:59+00:00;;13.9;;;;0.78;;;0.21;
996610;treatment;before visit;2019-05-05 23:59:59+00:00;;17.54;;;;0.89;;;0.19;
996610;treatment;before visit;2019-05-06 23:59:59+00:00;;23.77;;;;0.88;;;0.29;
996610;treatment;before visit;2019-05-07 23:59:59+00:00;;25.69;;;;0.87;;;0.19;
996610;treatment;before visit;2019-05-08 23:59:59+00:00;;34.54;;;;0.94;;;0.25;
996610;treatment;before visit;2019-05-09 23:59:59+00:00;;21.37;;;;0.99;;;0.29;
996610;treatment;before visit;2019-05-10 23:59:59+00:00;;20.36;;;;1.1;;;0.17;
996610;treatment;before visit;2019-05-11 23:59:59+00:00;;21.2;;;;0.99;;;0.18;
996610;treatment;before visit;2019-05-12 23:59:59+00:00;;22.84;;;;0.69;;;0.48;
996610;treatment;before visit;2019-05-13 23:59:59+00:00;;26.07;;;;0.69;;;0.37;
996610;treatment;before visit;2019-05-14 23:59:59+00:00;;22.27;;;;1.03;;;0.14;
996610;treatment;before visit;2019-05-15 23:59:59+00:00;;23.4;;;;0.62;;;0.49;
996610;treatment;before visit;2019-05-16 23:59:59+00:00;;16.48;;;;1.02;;;0.16;
996610;treatment;before visit;2019-05-17 23:59:59+00:00;;14.22;;;;0.73;;;0.3;
996610;treatment;before visit;2019-05-18 23:59:59+00:00;;5.61;;;;0.56;;;0.25;
996610;treatment;before visit;2019-05-19 23:59:59+00:00;;10.6;;;;0.52;;;0.35;
996610;treatment;before visit;2019-05-20 23:59:59+00:00;;25.24;;;;0.6;;;0.68;
996610;treatment;before visit;2019-05-21 23:59:59+00:00;;34.95;;;;0.52;;;0.61;
996610;treatment;before visit;2019-05-22 23:59:59+00:00;;24.12;;;;0.64;;;0.58;
996610;treatment;before visit;2019-05-23 23:59:59+00:00;;21.77;;;;0.63;;;0.43;
996610;treatment;before visit;2019-05-24 23:59:59+00:00;;19.47;;;;0.74;;;0.32;
996610;treatment;before visit;2019-05-25 23:59:59+00:00;;18.98;;;;0.89;;;0.22;
996610;treatment;before visit;2019-05-26 23:59:59+00:00;;16.68;;;;0.64;;;0.3;
996610;treatment;before visit;2019-05-27 23:59:59+00:00;;27.02;;;;0.26;;;0.88;
996610;treatment;before visit;2019-05-28 23:59:59+00:00;;30.98;;;;0.27;;;0.82;
996610;treatment;before visit;2019-05-29 23:59:59+00:00;;20.33;;;;0.39;;;0.58;
996610;treatment;before visit;2019-05-30 23:59:59+00:00;;21.44;;;;0.39;;;0.76;
996610;treatment;before visit;2019-05-31 23:59:59+00:00;;31.27;;;;0.42;;;0.46;
996610;treatment;before visit;2019-06-01 23:59:59+00:00;;24.37;;;;0.34;;;0.85;
996610;treatment;before visit;2019-06-02 23:59:59+00:00;;15.87;;;;0.38;;;0.48;
996610;treatment;before visit;2019-06-03 23:59:59+00:00;;25.53;;;;0.44;;;0.52;
996610;treatment;before visit;2019-06-04 23:59:59+00:00;;26.03;;;;0.3;;;0.66;
996610;treatment;before visit;2019-06-05 23:59:59+00:00;;20.12;;;;0.68;;;0.42;
996610;treatment;before visit;2019-06-06 23:59:59+00:00;;17.99;;;;0.69;;;0.49;
996610;treatment;before visit;2019-06-07 23:59:59+00:00;;16.07;;;;0.56;;;0.39;
996610;treatment;before visit;2019-06-08 23:59:59+00:00;;10.1;;;;0.35;;;0.35;
996610;treatment;before visit;2019-06-09 23:59:59+00:00;;5.47;;;;0.38;;;0.33;
996610;treatment;before visit;2019-06-10 23:59:59+00:00;;15.11;;;;0.34;;;0.47;
996610;treatment;before visit;2019-06-11 23:59:59+00:00;;25.57;;;;0.58;;;0.56;
996610;treatment;before visit;2019-06-12 23:59:59+00:00;;20.77;;;;0.64;;;0.41;
996610;treatment;before visit;2019-06-13 23:59:59+00:00;;23.26;;;;0.76;;;0.32;
