Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
698983;treatment;before visit;2023-03-08 23:59:59+00:00;92.55;;;0.15;16.36;;;;;
698983;treatment;before visit;2023-03-09 23:59:59+00:00;57.8;;;18.44;11.13;;;;;
698983;treatment;before visit;2023-03-10 23:59:59+00:00;60.35;;;1.16;15.33;;;;;
698983;treatment;before visit;2023-03-11 23:59:59+00:00;82.67;;;0.8;15.4;;;;;
698983;treatment;before visit;2023-03-12 23:59:59+00:00;78.7;;;7.16;13.83;;;;;
698983;treatment;before visit;2023-03-13 23:59:59+00:00;53.94;;;22.32;9.6;;;;;
698983;treatment;before visit;2023-03-14 23:59:59+00:00;59.98;;;2.65;14.1;;;;;
698983;treatment;before visit;2023-03-15 23:59:59+00:00;66.3;;;19.7;9.71;;;;;
698983;treatment;before visit;2023-03-16 23:59:59+00:00;56.14;;;14.83;10.69;;;;;
698983;treatment;before visit;2023-03-17 23:59:59+00:00;60.18;;;16.67;9.82;;;0.06;;
698983;treatment;before visit;2023-03-18 23:59:59+00:00;45.45;;;24.8;9.87;;;;;
698983;treatment;before visit;2023-03-19 23:59:59+00:00;50.73;;;9.25;11.83;;;0.06;;
698983;treatment;before visit;2023-03-20 23:59:59+00:00;47.41;;;10.12;9.73;;;;;
698983;treatment;before visit;2023-03-21 23:59:59+00:00;45.43;;;14.55;9.75;;;;;
698983;treatment;before visit;2023-03-22 23:59:59+00:00;37.09;;;29.95;9.12;;;0.01;;
698983;treatment;before visit;2023-03-23 23:59:59+00:00;43.28;;;4.7;10.95;;;;;
698983;treatment;before visit;2023-03-24 23:59:59+00:00;48.28;;;0.9;14.73;;;;;
698983;treatment;before visit;2023-03-25 23:59:59+00:00;51.18;;;13.46;12.51;;;;;
698983;treatment;before visit;2023-03-26 23:59:59+00:00;70.01;;;4.31;14.11;;;;;
698983;treatment;before visit;2023-03-27 23:59:59+00:00;58.92;;;10.05;11.79;;;;;
698983;treatment;before visit;2023-03-28 23:59:59+00:00;58.51;;;20.63;9.49;;;0.01;;
698983;treatment;before visit;2023-03-29 23:59:59+00:00;59.6;;;6.03;12.5;;;;;
698983;treatment;before visit;2023-03-30 23:59:59+00:00;57.65;;;6.2;14.01;;;0.01;;
698983;treatment;before visit;2023-03-31 23:59:59+00:00;44.03;;;6.54;12.64;;;0.01;;
698983;treatment;before visit;2023-04-01 23:59:59+00:00;41.41;;;4.98;11.58;;;;;
698983;treatment;before visit;2023-04-02 23:59:59+00:00;45.83;;;21.67;9.41;;;;;
698983;treatment;before visit;2023-04-03 23:59:59+00:00;48.38;;;3.11;13.07;;;0.01;;
698983;treatment;before visit;2023-04-04 23:59:59+00:00;50.79;;;29.55;9.43;;;;;
698983;treatment;before visit;2023-04-05 23:59:59+00:00;51.97;;;22.99;9.86;;;0.03;;
698983;treatment;before visit;2023-04-06 23:59:59+00:00;48.23;;;15.51;10.6;;;;;
698983;treatment;before visit;2023-04-07 23:59:59+00:00;67.11;;;3.15;13.18;;;0.01;;
698983;treatment;before visit;2023-04-08 23:59:59+00:00;51.74;;;5.41;13.13;;;;;
698983;treatment;before visit;2023-04-09 23:59:59+00:00;48.42;;;29.89;8.98;;;;;
698983;treatment;before visit;2023-04-10 23:59:59+00:00;44.68;;;16.68;10.98;;;;;
698983;treatment;before visit;2023-04-11 23:59:59+00:00;45.18;;;5.68;11.81;;;;;
698983;treatment;before visit;2023-04-12 23:59:59+00:00;41.0;;;7.09;11.86;;;;;
698983;treatment;before visit;2023-04-13 23:59:59+00:00;47.24;;;8.71;12.17;;;;;
698983;treatment;before visit;2023-04-14 23:59:59+00:00;39.04;;;30.87;9.06;;;;;
698983;treatment;before visit;2023-04-15 23:59:59+00:00;53.09;;;6.74;12.82;;;;;
698983;treatment;before visit;2023-04-16 23:59:59+00:00;62.21;;;1.09;15.35;;;;;
698983;treatment;before visit;2023-04-17 23:59:59+00:00;40.08;;;26.43;9.62;;;0.01;;
698983;treatment;before visit;2023-04-18 23:59:59+00:00;33.74;;;24.78;8.06;;;0.01;;
698983;treatment;before visit;2023-04-19 23:59:59+00:00;40.22;;;4.68;12.34;;;;;
698983;treatment;before visit;2023-04-20 23:59:59+00:00;65.47;;;0.17;17.28;;;;;
698983;treatment;before visit;2023-04-21 23:59:59+00:00;55.89;;;11.02;11.65;;;;;
698983;treatment;before visit;2023-04-22 23:59:59+00:00;39.01;;;11.94;11.82;;;;;
698983;treatment;before visit;2023-04-23 23:59:59+00:00;35.4;;;12.68;11.63;;;;;
698983;treatment;before visit;2023-04-24 23:59:59+00:00;29.08;;;20.9;9.79;;;;;
698983;treatment;before visit;2023-04-25 23:59:59+00:00;36.37;;;11.62;12.73;;;0.01;;
698983;treatment;before visit;2023-04-26 23:59:59+00:00;31.44;;;21.79;9.38;;;;;
698983;treatment;before visit;2023-04-27 23:59:59+00:00;27.31;;;28.17;8.86;;;0.01;;
698983;treatment;before visit;2023-04-28 23:59:59+00:00;31.56;;;4.22;11.92;;;;;
698983;treatment;before visit;2023-04-29 23:59:59+00:00;20.05;;;30.0;9.33;;;;;
698983;treatment;before visit;2023-04-30 23:59:59+00:00;33.07;;;7.08;10.8;;;;;
698983;treatment;before visit;2023-05-01 23:59:59+00:00;39.18;;;6.26;7.49;;;0.01;;
698983;treatment;before visit;2023-05-02 23:59:59+00:00;27.98;;;24.11;7.18;;;;;
698983;treatment;before visit;2023-05-03 23:59:59+00:00;31.11;;;35.71;9.71;;;;;
698983;treatment;before visit;2023-05-04 23:59:59+00:00;22.91;;;36.67;8.35;;;;;
698983;treatment;before visit;2023-05-05 23:59:59+00:00;23.16;;;24.66;9.87;;;0.02;;
