Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
7099511;treatment;before visit;2018-11-02 23:59:59+00:00;33.33;;;;1.21;;;1.44;;
7099511;treatment;before visit;2018-11-03 23:59:59+00:00;25.94;;;;1.08;;;1.34;;
7099511;treatment;before visit;2018-11-04 23:59:59+00:00;29.66;;;;1.21;;;0.99;;
7099511;treatment;before visit;2018-11-05 23:59:59+00:00;17.14;;;;1.69;;;;;
7099511;treatment;before visit;2018-11-06 23:59:59+00:00;25.58;;;;1.63;;;0.81;;
7099511;treatment;before visit;2018-11-07 23:59:59+00:00;21.01;;;;1.8;;;0.54;;
7099511;treatment;before visit;2018-11-08 23:59:59+00:00;11.15;;;;1.72;;;0.01;;
7099511;treatment;before visit;2018-11-09 23:59:59+00:00;13.69;;;;1.99;;;;;
7099511;treatment;before visit;2018-11-10 23:59:59+00:00;21.51;;;;1.61;;;1.43;;
7099511;treatment;before visit;2018-11-11 23:59:59+00:00;28.01;;;;1.34;;;1.57;;
7099511;treatment;before visit;2018-11-12 23:59:59+00:00;18.34;;;;1.81;;;0.5;;
7099511;treatment;before visit;2018-11-13 23:59:59+00:00;27.07;;;;1.5;;;0.93;;
7099511;treatment;before visit;2018-11-14 23:59:59+00:00;18.47;;;;1.4;;;;;
7099511;treatment;before visit;2018-11-15 23:59:59+00:00;14.89;;;;1.6;;;0.01;;
7099511;treatment;before visit;2018-11-16 23:59:59+00:00;42.56;;;;1.36;;;2.04;;
7099511;treatment;before visit;2018-11-17 23:59:59+00:00;24.91;;;;1.49;;;0.46;;
7099511;treatment;before visit;2018-11-18 23:59:59+00:00;33.96;;;;2.06;;;0.92;;
7099511;treatment;before visit;2018-11-19 23:59:59+00:00;25.29;;;;2.57;;;0.01;;
7099511;treatment;before visit;2018-11-20 23:59:59+00:00;24.36;;;;1.7;;;0.03;;
7099511;treatment;before visit;2018-11-21 23:59:59+00:00;23.53;;;;1.88;;;0.01;;
7099511;treatment;before visit;2018-11-22 23:59:59+00:00;13.22;;;;1.87;;;;;
