Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
8087988;treatment;before visit;2020-10-23 23:59:59+00:00;30.45;;;;3.0;;;6.41;;
8087988;treatment;before visit;2020-10-24 23:59:59+00:00;36.83;;;;3.3;;;8.72;;
8087988;treatment;before visit;2020-10-25 23:59:59+00:00;41.93;;;;3.21;;;9.71;;
8087988;treatment;before visit;2020-10-26 23:59:59+00:00;34.26;;;;2.51;;;10.74;;
8087988;treatment;before visit;2020-10-27 23:59:59+00:00;33.29;;;;2.68;;;12.08;;
8087988;treatment;before visit;2020-10-28 23:59:59+00:00;31.71;;;;2.72;;;8.31;;
8087988;treatment;before visit;2020-10-29 23:59:59+00:00;38.36;;;;2.95;;;7.86;;
8087988;treatment;before visit;2020-10-30 23:59:59+00:00;31.52;;;;2.72;;;8.6;;
8087988;treatment;before visit;2020-10-31 23:59:59+00:00;36.98;;;;2.61;;;10.11;;
8087988;treatment;before visit;2020-11-01 23:59:59+00:00;30.54;;;;3.0;;;7.2;;
8087988;treatment;before visit;2020-11-02 23:59:59+00:00;30.57;;;;3.1;;;4.13;;
8087988;treatment;before visit;2020-11-03 23:59:59+00:00;32.32;;;;2.91;;;7.68;;
8087988;treatment;before visit;2020-11-04 23:59:59+00:00;32.7;;;;2.63;;;10.26;;
8087988;treatment;before visit;2020-11-05 23:59:59+00:00;34.39;;;;2.72;;;9.67;;
8087988;treatment;before visit;2020-11-06 23:59:59+00:00;39.28;;;;3.1;;;11.03;;
8087988;treatment;before visit;2020-11-07 23:59:59+00:00;38.64;;;;3.06;;;11.52;;
8087988;treatment;before visit;2020-11-08 23:59:59+00:00;37.88;;;;3.05;;;11.29;;
8087988;treatment;before visit;2020-11-09 23:59:59+00:00;36.65;;;;2.76;;;11.86;;
8087988;treatment;before visit;2020-11-10 23:59:59+00:00;39.91;;;;2.9;;;11.66;;
8087988;treatment;before visit;2020-11-11 23:59:59+00:00;37.31;;;;2.61;;;11.62;;
8087988;treatment;before visit;2020-11-12 23:59:59+00:00;35.62;;;;2.82;;;11.27;;
8087988;treatment;before visit;2020-11-13 23:59:59+00:00;35.31;;;;2.93;;;12.04;;
8087988;treatment;before visit;2020-11-14 23:59:59+00:00;40.6;;;;2.93;;;11.97;;
8087988;treatment;before visit;2020-11-15 23:59:59+00:00;41.52;;;;2.75;;;10.85;;
8087988;treatment;before visit;2020-11-16 23:59:59+00:00;31.45;;;;2.68;;;9.33;;
8087988;treatment;before visit;2020-11-17 23:59:59+00:00;35.15;;;;2.7;;;11.62;;
8087988;treatment;before visit;2020-11-18 23:59:59+00:00;41.35;;;;3.22;;;12.87;;
8087988;treatment;before visit;2020-11-19 23:59:59+00:00;35.58;;;;2.75;;;12.47;;
8087988;treatment;before visit;2020-11-20 23:59:59+00:00;43.16;;;;2.85;;;14.19;;
8087988;treatment;before visit;2020-11-21 23:59:59+00:00;47.62;;;;2.47;;;20.7;;
8087988;treatment;before visit;2020-11-22 23:59:59+00:00;52.33;;;;2.22;;;18.02;;
8087988;treatment;before visit;2020-11-23 23:59:59+00:00;44.0;;;;2.72;;;16.93;;
8087988;treatment;before visit;2020-11-24 23:59:59+00:00;37.7;;;;2.6;;;14.03;;
