Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
748773;treatment;before visit;2018-11-02 23:59:59+00:00;26.5;;;;;;;;;
748773;treatment;before visit;2018-11-03 23:59:59+00:00;29.63;;;;;;;;;
748773;treatment;before visit;2018-11-04 23:59:59+00:00;29.13;;;;;;;;;
748773;treatment;before visit;2018-11-05 23:59:59+00:00;29.58;;;;;;;;;
748773;treatment;before visit;2018-11-06 23:59:59+00:00;28.07;;;;;;;;;
748773;treatment;before visit;2018-11-07 23:59:59+00:00;28.57;;;;;;;;;
748773;treatment;before visit;2018-11-08 23:59:59+00:00;26.06;;;;;;;;;
748773;treatment;before visit;2018-11-09 23:59:59+00:00;28.14;;;;;;;;;
748773;treatment;before visit;2018-11-10 23:59:59+00:00;30.31;;;;;;;;;
748773;treatment;before visit;2018-11-11 23:59:59+00:00;27.11;;;;;;;;;
748773;treatment;before visit;2018-11-12 23:59:59+00:00;23.95;;;;;;;;;
748773;treatment;before visit;2018-11-13 23:59:59+00:00;24.71;;;;;;;;;
748773;treatment;before visit;2018-11-14 23:59:59+00:00;24.3;;;;;;;;;
748773;treatment;before visit;2018-11-15 23:59:59+00:00;31.16;;;;;;;;;
748773;treatment;before visit;2018-11-16 23:59:59+00:00;27.4;;;;;;;;;
748773;treatment;before visit;2018-11-17 23:59:59+00:00;31.06;;;;;;;;;
748773;treatment;before visit;2018-11-18 23:59:59+00:00;31.74;;;;;;;;;
748773;treatment;before visit;2018-11-19 23:59:59+00:00;35.7;;;;;;;;;
748773;treatment;before visit;2018-11-20 23:59:59+00:00;33.77;;;;;;;;;
748773;treatment;before visit;2018-11-21 23:59:59+00:00;35.67;;;;;;;;;
748773;treatment;before visit;2018-11-22 23:59:59+00:00;34.47;;;;;;;;;
748773;treatment;before visit;2018-11-23 23:59:59+00:00;31.02;;;;;;;;;
748773;treatment;before visit;2018-11-24 23:59:59+00:00;31.41;;;;;;;;;
748773;treatment;before visit;2018-11-25 23:59:59+00:00;32.65;;;;;;;;;
748773;treatment;before visit;2018-11-26 23:59:59+00:00;35.15;;;;;;;;;
748773;treatment;before visit;2018-11-27 23:59:59+00:00;36.65;;;;;;;;;
748773;treatment;before visit;2018-11-28 23:59:59+00:00;37.37;;;;;;;;;
748773;treatment;before visit;2018-11-29 23:59:59+00:00;40.14;;;;;;;;;
748773;treatment;before visit;2018-11-30 23:59:59+00:00;37.36;;;;;;;;;
748773;treatment;before visit;2018-12-01 23:59:59+00:00;32.49;;;;;;;;;
748773;treatment;before visit;2018-12-02 23:59:59+00:00;33.89;;;;;;;;;
748773;treatment;before visit;2018-12-03 23:59:59+00:00;30.97;;;;;;;;;
748773;treatment;before visit;2018-12-04 23:59:59+00:00;30.82;;;;;;;;;
748773;treatment;before visit;2018-12-05 23:59:59+00:00;33.3;;;;;;;;;
748773;treatment;before visit;2018-12-06 23:59:59+00:00;31.44;;;;;;;;;
748773;treatment;before visit;2018-12-07 23:59:59+00:00;33.65;;;;;;;;;
748773;treatment;before visit;2018-12-08 23:59:59+00:00;37.39;;;;;;;;;
748773;treatment;before visit;2018-12-09 23:59:59+00:00;37.37;;;;;;;;;
748773;treatment;before visit;2018-12-10 23:59:59+00:00;34.88;;;;;;;;;
748773;treatment;before visit;2018-12-11 23:59:59+00:00;36.04;;;;;;;;;
748773;treatment;before visit;2018-12-12 23:59:59+00:00;38.74;;;;;;;;;
748773;treatment;before visit;2018-12-13 23:59:59+00:00;41.5;;;;;;;;;
748773;treatment;before visit;2018-12-14 23:59:59+00:00;41.71;;;;;;;;;
748773;treatment;before visit;2018-12-15 23:59:59+00:00;45.1;;;;;;;;;
748773;treatment;before visit;2018-12-16 23:59:59+00:00;38.3;;;;;;;;;
748773;treatment;before visit;2018-12-17 23:59:59+00:00;35.28;;;;;;;;;
748773;treatment;before visit;2018-12-18 23:59:59+00:00;36.96;;;;;;;;;
748773;treatment;before visit;2018-12-19 23:59:59+00:00;37.94;;;;;;;;;
