Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
1078861;treatment;after visit;2021-01-27 23:59:59+00:00;73.23;;;;1.26;;;26.33;;
1078861;treatment;after visit;2021-01-28 23:59:59+00:00;71.68;;;;0.58;;;31.04;;
1078861;treatment;after visit;2021-01-29 23:59:59+00:00;60.18;;;2.84;0.53;;;25.34;;
1078861;treatment;after visit;2021-01-30 23:59:59+00:00;64.29;;;0.28;0.56;;;22.99;;
1078861;treatment;after visit;2021-01-31 23:59:59+00:00;60.36;;;0.42;0.82;;;23.78;;
1078861;treatment;after visit;2021-02-01 23:59:59+00:00;60.35;;;0.5;0.68;;;23.5;;
1078861;treatment;after visit;2021-02-02 23:59:59+00:00;66.49;;;0.39;0.34;;;26.3;;
1078861;treatment;after visit;2021-02-03 23:59:59+00:00;57.83;;;0.07;0.82;;;20.07;;
1078861;treatment;after visit;2021-02-04 23:59:59+00:00;50.41;;;7.04;0.62;;;22.23;;
1078861;treatment;after visit;2021-02-05 23:59:59+00:00;51.25;;;13.79;0.49;;;20.68;;
1078861;treatment;after visit;2021-02-06 23:59:59+00:00;64.95;;;0.21;0.67;;;21.61;;
1078861;treatment;after visit;2021-02-07 23:59:59+00:00;62.58;;;0.92;0.68;;;23.25;;
1078861;treatment;after visit;2021-02-08 23:59:59+00:00;59.43;;;3.2;0.57;;;25.94;;
1078861;treatment;after visit;2021-02-09 23:59:59+00:00;68.98;;;;1.43;;;25.24;;
1078861;treatment;after visit;2021-02-10 23:59:59+00:00;72.72;;;;1.73;;;25.52;;
1078861;treatment;after visit;2021-02-11 23:59:59+00:00;71.43;;;;2.17;;;23.93;;
1078861;treatment;after visit;2021-02-12 23:59:59+00:00;70.08;;;;1.25;;;24.01;;
1078861;treatment;after visit;2021-02-13 23:59:59+00:00;79.53;;;;0.78;;;26.24;;
1078861;treatment;after visit;2021-02-14 23:59:59+00:00;73.71;;;;0.82;;;27.58;;
1078861;treatment;after visit;2021-02-15 23:59:59+00:00;77.75;;;;1.87;;;27.7;;
1078861;treatment;after visit;2021-02-16 23:59:59+00:00;68.59;;;5.61;0.83;;;29.14;;
1078861;treatment;after visit;2021-02-17 23:59:59+00:00;50.17;;;16.18;0.42;;;25.02;;
1078861;treatment;after visit;2021-02-18 23:59:59+00:00;62.15;;;8.12;0.69;;;27.33;;
1078861;treatment;after visit;2021-02-19 23:59:59+00:00;55.87;;;8.17;0.81;;;23.66;;
1078861;treatment;after visit;2021-02-20 23:59:59+00:00;51.05;;;20.44;0.37;;;20.55;;
1078861;treatment;after visit;2021-02-21 23:59:59+00:00;51.91;;;12.13;0.48;;;23.28;;
1078861;treatment;after visit;2021-02-22 23:59:59+00:00;42.77;;;16.59;0.36;;;19.64;;
1078861;treatment;after visit;2021-02-23 23:59:59+00:00;41.11;;;23.98;0.41;;;18.41;;
1078861;treatment;after visit;2021-02-24 23:59:59+00:00;38.97;;;26.41;0.48;;;17.32;;
1078861;treatment;after visit;2021-02-25 23:59:59+00:00;39.35;;;32.06;0.62;;;17.76;;
1078861;treatment;after visit;2021-02-26 23:59:59+00:00;40.14;;;19.56;0.32;;;16.99;;
1078861;treatment;after visit;2021-02-27 23:59:59+00:00;48.84;;;19.86;0.28;;;16.99;;
1078861;treatment;after visit;2021-02-28 23:59:59+00:00;47.21;;;20.33;0.24;;;19.3;;
1078861;treatment;after visit;2021-03-01 23:59:59+00:00;45.96;;;12.7;0.45;;;23.3;;
1078861;treatment;after visit;2021-03-02 23:59:59+00:00;43.68;;;18.85;0.54;;;19.51;;
1078861;treatment;after visit;2021-03-03 23:59:59+00:00;49.82;;;6.21;0.54;;;23.37;;
1078861;treatment;after visit;2021-03-04 23:59:59+00:00;48.93;;;17.01;0.49;;;21.07;;
1078861;treatment;after visit;2021-03-05 23:59:59+00:00;58.95;;;0.33;0.71;;;23.78;;
1078861;treatment;after visit;2021-03-06 23:59:59+00:00;54.84;;;19.35;0.48;;;21.72;;
1078861;treatment;after visit;2021-03-07 23:59:59+00:00;67.3;;;2.38;0.36;;;27.43;;
1078861;treatment;after visit;2021-03-08 23:59:59+00:00;46.57;;;16.48;0.28;;;21.33;;
1078861;treatment;after visit;2021-03-09 23:59:59+00:00;47.61;;;21.57;0.55;;;20.04;;
1078861;treatment;after visit;2021-03-10 23:59:59+00:00;40.94;;;26.96;0.9;;;18.09;;
1078861;treatment;after visit;2021-03-11 23:59:59+00:00;42.55;;;14.18;1.61;;;17.51;;
1078861;treatment;after visit;2021-03-12 23:59:59+00:00;38.73;;;30.96;1.25;;;16.7;;
1078861;treatment;after visit;2021-03-13 23:59:59+00:00;43.77;;;25.31;1.45;;;13.33;;
1078861;treatment;after visit;2021-03-14 23:59:59+00:00;46.44;;;13.9;1.77;;;16.98;;
1078861;treatment;after visit;2021-03-15 23:59:59+00:00;46.57;;;12.13;1.66;;;19.37;;
1078861;treatment;after visit;2021-03-16 23:59:59+00:00;43.38;;;18.48;1.43;;;18.26;;
1078861;treatment;after visit;2021-03-17 23:59:59+00:00;47.84;;;18.48;1.36;;;19.89;;
1078861;treatment;after visit;2021-03-18 23:59:59+00:00;43.23;;;24.97;1.4;;;19.39;;
1078861;treatment;after visit;2021-03-19 23:59:59+00:00;39.09;;;36.77;1.6;;;15.46;;
1078861;treatment;after visit;2021-03-20 23:59:59+00:00;49.94;;;28.09;1.42;;;18.16;;
1078861;treatment;after visit;2021-03-21 23:59:59+00:00;78.78;;;6.9;2.44;;;21.9;;
1078861;treatment;after visit;2021-03-22 23:59:59+00:00;43.95;;;18.06;1.22;;;19.57;;
1078861;treatment;after visit;2021-03-23 23:59:59+00:00;35.46;;;59.1;1.12;;;14.53;;
1078861;treatment;after visit;2021-03-24 23:59:59+00:00;35.46;;;40.87;1.16;;;16.59;;
1078861;treatment;after visit;2021-03-25 23:59:59+00:00;30.24;;;57.36;1.59;;;11.51;;
1078861;treatment;after visit;2021-03-26 23:59:59+00:00;31.36;;;52.28;1.54;;;11.83;;
1078861;treatment;after visit;2021-03-27 23:59:59+00:00;33.68;;;50.16;1.71;;;12.37;;
1078861;treatment;after visit;2021-03-28 23:59:59+00:00;27.68;;;49.43;1.45;;;10.75;;
1078861;treatment;after visit;2021-03-29 23:59:59+00:00;30.66;;;45.82;1.37;;;12.42;;
1078861;treatment;after visit;2021-03-30 23:59:59+00:00;30.26;;;59.95;1.42;;;10.39;;
1078861;treatment;after visit;2021-03-31 23:59:59+00:00;28.79;;;70.83;1.45;;;10.25;;
1078861;treatment;after visit;2021-04-01 23:59:59+00:00;25.95;;;44.96;1.23;;;10.44;;
1078861;treatment;after visit;2021-04-02 23:59:59+00:00;22.42;;;63.62;0.96;;;7.72;;
1078861;treatment;after visit;2021-04-03 23:59:59+00:00;26.33;;;40.17;1.09;;;10.38;;
1078861;treatment;after visit;2021-04-04 23:59:59+00:00;27.25;;;35.84;0.97;;;10.99;;
1078861;treatment;after visit;2021-04-05 23:59:59+00:00;40.96;;;41.33;0.81;;;15.77;;
1078861;treatment;after visit;2021-04-06 23:59:59+00:00;34.06;;;43.45;0.87;;;13.99;;
1078861;treatment;after visit;2021-04-07 23:59:59+00:00;42.29;;;37.77;1.37;;;17.96;;
1078861;treatment;after visit;2021-04-08 23:59:59+00:00;33.23;;;87.83;0.96;;;14.21;;
1078861;treatment;after visit;2021-04-09 23:59:59+00:00;31.06;;;70.12;0.8;;;13.58;;
1078861;treatment;after visit;2021-04-10 23:59:59+00:00;36.17;;;65.75;1.28;;;11.75;;
1078861;treatment;after visit;2021-04-11 23:59:59+00:00;30.71;;;36.66;1.75;;;11.44;;
1078861;treatment;after visit;2021-04-12 23:59:59+00:00;37.58;;;15.72;2.4;;;14.74;;
1078861;treatment;after visit;2021-04-13 23:59:59+00:00;35.82;;;42.92;1.07;;;15.91;;
1078861;treatment;after visit;2021-04-14 23:59:59+00:00;36.28;;;50.6;0.85;;;16.21;;
1078861;treatment;after visit;2021-04-15 23:59:59+00:00;31.64;;;52.96;0.93;;;13.87;;
1078861;treatment;after visit;2021-04-16 23:59:59+00:00;27.75;;;74.33;1.44;;;10.74;;
1078861;treatment;after visit;2021-04-17 23:59:59+00:00;37.78;;;50.18;1.18;;;13.41;;
1078861;treatment;after visit;2021-04-18 23:59:59+00:00;31.22;;;26.33;1.21;;;14.75;;
1078861;treatment;after visit;2021-04-19 23:59:59+00:00;32.75;;;36.05;1.13;;;13.02;;
1078861;treatment;after visit;2021-04-20 23:59:59+00:00;27.2;;;74.29;1.1;;;10.38;;
1078861;treatment;after visit;2021-04-21 23:59:59+00:00;25.63;;;67.89;1.13;;;9.24;;
1078861;treatment;after visit;2021-04-22 23:59:59+00:00;24.13;;;51.47;1.62;;;9.99;;
1078861;treatment;after visit;2021-04-23 23:59:59+00:00;22.98;;;74.62;1.72;;;8.41;;
1078861;treatment;after visit;2021-04-24 23:59:59+00:00;23.29;;;95.72;1.78;;;7.53;;
1078861;treatment;after visit;2021-04-25 23:59:59+00:00;22.06;;;78.46;1.59;;;7.85;;
1078861;treatment;after visit;2021-04-26 23:59:59+00:00;20.45;;;85.29;1.79;;;7.48;;
1078861;treatment;after visit;2021-04-27 23:59:59+00:00;21.37;;;88.64;1.74;;;7.47;;
1078861;treatment;after visit;2021-04-28 23:59:59+00:00;25.65;;;60.46;2.28;;;9.05;;
1078861;treatment;after visit;2021-04-29 23:59:59+00:00;23.39;;;29.21;1.8;;;8.82;;
1078861;treatment;after visit;2021-04-30 23:59:59+00:00;27.48;;;35.1;2.14;;;9.86;;
1078861;treatment;after visit;2021-05-01 23:59:59+00:00;36.03;;;10.69;1.98;;;14.28;;
1078861;treatment;after visit;2021-05-02 23:59:59+00:00;35.63;;;22.17;2.5;;;15.1;;
1078861;treatment;after visit;2021-05-03 23:59:59+00:00;22.06;;;73.95;1.33;;;8.47;;
1078861;treatment;after visit;2021-05-04 23:59:59+00:00;24.89;;;56.86;1.63;;;9.6;;
1078861;treatment;after visit;2021-05-05 23:59:59+00:00;30.25;;;47.2;1.6;;;12.23;;
1078861;treatment;after visit;2021-05-06 23:59:59+00:00;33.13;;;13.86;1.89;;;15.7;;
1078861;treatment;after visit;2021-05-07 23:59:59+00:00;26.3;;;40.38;1.69;;;11.06;;
1078861;treatment;after visit;2021-05-08 23:59:59+00:00;27.21;;;87.36;1.56;;;9.14;;
1078861;treatment;after visit;2021-05-09 23:59:59+00:00;18.69;;;88.71;1.88;;;4.93;;
