Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
107461;treatment;before visit;2021-11-04 23:59:59+00:00;40.02;;;;0.72;;;19.29;;
107461;treatment;before visit;2021-11-05 23:59:59+00:00;41.27;;;;0.8;;;21.67;;
107461;treatment;before visit;2021-11-06 23:59:59+00:00;50.33;;;;0.56;;;25.72;;
107461;treatment;before visit;2021-11-07 23:59:59+00:00;44.06;;;;1.09;;;20.88;;
107461;treatment;before visit;2021-11-08 23:59:59+00:00;33.01;;;;0.99;;;15.29;;
107461;treatment;before visit;2021-11-09 23:59:59+00:00;43.54;;;;0.69;;;23.47;;
107461;treatment;before visit;2021-11-10 23:59:59+00:00;49.9;;;;0.62;;;26.04;;
107461;treatment;before visit;2021-11-11 23:59:59+00:00;45.35;;;;0.68;;;23.35;;
107461;treatment;before visit;2021-11-12 23:59:59+00:00;38.74;;;;0.91;;;19.04;;
107461;treatment;before visit;2021-11-13 23:59:59+00:00;38.54;;;;0.63;;;18.57;;
107461;treatment;before visit;2021-11-14 23:59:59+00:00;37.18;;;;0.83;;;14.69;;
107461;treatment;before visit;2021-11-15 23:59:59+00:00;31.71;;;;0.87;;;14.3;;
107461;treatment;before visit;2021-11-16 23:59:59+00:00;37.87;;;;0.73;;;19.38;;
107461;treatment;before visit;2021-11-17 23:59:59+00:00;38.73;;;;0.75;;;19.14;;
107461;treatment;before visit;2021-11-18 23:59:59+00:00;48.58;;;;0.69;;;26.08;;
107461;treatment;before visit;2021-11-19 23:59:59+00:00;51.11;;;;0.66;;;27.04;;
107461;treatment;before visit;2021-11-20 23:59:59+00:00;55.65;;;;0.46;;;28.71;;
107461;treatment;before visit;2021-11-21 23:59:59+00:00;48.85;;;;0.75;;;23.42;;
107461;treatment;before visit;2021-11-22 23:59:59+00:00;38.05;;;;0.68;;;19.21;;
107461;treatment;before visit;2021-11-23 23:59:59+00:00;44.07;;;;0.69;;;22.98;;
107461;treatment;before visit;2021-11-24 23:59:59+00:00;46.42;;;;0.63;;;24.23;;
107461;treatment;before visit;2021-11-25 23:59:59+00:00;51.87;;;;0.62;;;26.55;;
107461;treatment;before visit;2021-11-26 23:59:59+00:00;58.66;;;;0.53;;;31.98;;
107461;treatment;before visit;2021-11-27 23:59:59+00:00;56.29;;;;0.52;;;29.87;;
107461;treatment;before visit;2021-11-28 23:59:59+00:00;55.71;;;;0.72;;;31.21;;
107461;treatment;before visit;2021-11-29 23:59:59+00:00;52.71;;;;0.65;;;29.38;;
107461;treatment;before visit;2021-11-30 23:59:59+00:00;49.92;;;;0.68;;;26.67;;
107461;treatment;before visit;2021-12-01 23:59:59+00:00;36.51;;;;0.79;;;16.44;;
107461;treatment;before visit;2021-12-02 23:59:59+00:00;43.45;;;;0.71;;;22.49;;
107461;treatment;before visit;2021-12-03 23:59:59+00:00;49.01;;;;0.65;;;27.1;;
107461;treatment;before visit;2021-12-04 23:59:59+00:00;49.77;;;;0.67;;;24.19;;
107461;treatment;before visit;2021-12-05 23:59:59+00:00;42.58;;;;0.71;;;22.26;;
107461;treatment;before visit;2021-12-06 23:59:59+00:00;49.94;;;;0.59;;;27.73;;
107461;treatment;before visit;2021-12-07 23:59:59+00:00;46.36;;;;0.69;;;24.52;;
107461;treatment;before visit;2021-12-08 23:59:59+00:00;49.06;;;;0.59;;;25.59;;
107461;treatment;before visit;2021-12-09 23:59:59+00:00;49.7;;;;0.61;;;27.35;;
107461;treatment;before visit;2021-12-10 23:59:59+00:00;47.6;;;;0.59;;;27.39;;
107461;treatment;before visit;2021-12-11 23:59:59+00:00;55.13;;;;0.49;;;29.26;;
107461;treatment;before visit;2021-12-12 23:59:59+00:00;52.39;;;;0.68;;;27.59;;
107461;treatment;before visit;2021-12-13 23:59:59+00:00;45.72;;;;0.68;;;24.36;;
107461;treatment;before visit;2021-12-14 23:59:59+00:00;41.18;;;;0.6;;;21.5;;
107461;treatment;before visit;2021-12-15 23:59:59+00:00;44.45;;;;0.68;;;23.85;;
107461;treatment;before visit;2021-12-16 23:59:59+00:00;44.33;;;;0.61;;;23.32;;
107461;treatment;before visit;2021-12-17 23:59:59+00:00;38.84;;;;0.88;;;20.58;;
107461;treatment;before visit;2021-12-18 23:59:59+00:00;48.98;;;;0.67;;;26.96;;
107461;treatment;before visit;2021-12-19 23:59:59+00:00;48.33;;;;0.71;;;25.72;;
107461;treatment;before visit;2021-12-20 23:59:59+00:00;47.36;;;;0.71;;;26.35;;
107461;treatment;before visit;2021-12-21 23:59:59+00:00;52.58;;;;0.59;;;29.56;;
107461;treatment;before visit;2021-12-22 23:59:59+00:00;54.06;;;;0.67;;;30.06;;
107461;treatment;before visit;2021-12-23 23:59:59+00:00;44.39;;;;0.68;;;24.35;;
107461;treatment;before visit;2021-12-24 23:59:59+00:00;42.28;;;;0.73;;;20.77;;
107461;treatment;before visit;2021-12-25 23:59:59+00:00;39.65;;;;0.64;;;17.05;;
107461;treatment;before visit;2021-12-26 23:59:59+00:00;32.74;;;;0.81;;;15.49;;
107461;treatment;before visit;2021-12-27 23:59:59+00:00;37.66;;;;0.76;;;18.12;;
107461;treatment;before visit;2021-12-28 23:59:59+00:00;32.27;;;;0.73;;;15.54;;
107461;treatment;before visit;2021-12-29 23:59:59+00:00;31.57;;;;0.69;;;13.58;;
107461;treatment;before visit;2021-12-30 23:59:59+00:00;23.75;;;;0.83;;;10.15;;
107461;treatment;before visit;2021-12-31 23:59:59+00:00;40.41;;;;0.69;;;19.53;;
107461;treatment;before visit;2022-01-01 23:59:59+00:00;49.36;;;;0.67;;;26.99;;
107461;treatment;before visit;2022-01-02 23:59:59+00:00;45.15;;;;0.62;;;24.23;;
