Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
8773113;treatment;before visit;2021-03-03 23:59:59+00:00;52.94;;;;7.27;;;2.48;;
8773113;treatment;before visit;2021-03-04 23:59:59+00:00;39.39;;;;8.92;;;0.65;;
8773113;treatment;before visit;2021-03-05 23:59:59+00:00;50.76;;;;7.31;;;1.87;;
8773113;treatment;before visit;2021-03-06 23:59:59+00:00;59.02;;;;6.31;;;4.7;;
8773113;treatment;before visit;2021-03-07 23:59:59+00:00;54.23;;;;7.06;;;3.26;;
8773113;treatment;before visit;2021-03-08 23:59:59+00:00;46.64;;;;8.43;;;1.82;;
8773113;treatment;before visit;2021-03-09 23:59:59+00:00;51.78;;;;7.12;;;2.91;;
8773113;treatment;before visit;2021-03-10 23:59:59+00:00;44.0;;;;8.08;;;1.32;;
8773113;treatment;before visit;2021-03-11 23:59:59+00:00;30.14;;;;10.27;;;;;
8773113;treatment;before visit;2021-03-12 23:59:59+00:00;45.17;;;;8.42;;;1.98;;
8773113;treatment;before visit;2021-03-13 23:59:59+00:00;36.67;;;;9.41;;;0.66;;
8773113;treatment;before visit;2021-03-14 23:59:59+00:00;53.05;;;;6.75;;;2.19;;
8773113;treatment;before visit;2021-03-15 23:59:59+00:00;57.44;;;;6.78;;;2.97;;
8773113;treatment;before visit;2021-03-16 23:59:59+00:00;61.19;;;;6.42;;;4.29;;
8773113;treatment;before visit;2021-03-17 23:59:59+00:00;55.99;;;;6.74;;;2.99;;
8773113;treatment;before visit;2021-03-18 23:59:59+00:00;61.47;;;;6.28;;;4.78;;
8773113;treatment;before visit;2021-03-19 23:59:59+00:00;61.63;;;;5.9;;;4.79;;
8773113;treatment;before visit;2021-03-20 23:59:59+00:00;69.86;;;;5.38;;;7.11;;
8773113;treatment;before visit;2021-03-21 23:59:59+00:00;54.83;;;;6.1;;;2.14;;
8773113;treatment;before visit;2021-03-22 23:59:59+00:00;50.85;;;;6.85;;;1.76;;
8773113;treatment;before visit;2021-03-23 23:59:59+00:00;48.86;;;;7.64;;;2.01;;
