Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
760117;treatment;before visit;2021-01-22 23:59:59+00:00;48.57;;;;3.11;;;6.75;;
760117;treatment;before visit;2021-01-23 23:59:59+00:00;65.24;;;;2.41;;;8.41;;
760117;treatment;before visit;2021-01-24 23:59:59+00:00;61.33;;;;2.81;;;8.37;;
760117;treatment;before visit;2021-01-25 23:59:59+00:00;63.04;;;;2.96;;;8.72;;
760117;treatment;before visit;2021-01-26 23:59:59+00:00;61.2;;;;2.82;;;8.41;;
760117;treatment;before visit;2021-01-27 23:59:59+00:00;68.04;;;;2.83;;;9.13;;
760117;treatment;before visit;2021-01-28 23:59:59+00:00;54.47;;;;2.95;;;7.01;;
760117;treatment;before visit;2021-01-29 23:59:59+00:00;45.82;;;;3.05;;;6.53;;
760117;treatment;before visit;2021-01-30 23:59:59+00:00;55.89;;;;2.75;;;7.68;;
760117;treatment;before visit;2021-01-31 23:59:59+00:00;49.37;;;;3.07;;;6.71;;
760117;treatment;before visit;2021-02-01 23:59:59+00:00;47.23;;;;3.08;;;6.39;;
760117;treatment;before visit;2021-02-02 23:59:59+00:00;45.1;;;;3.25;;;6.16;;
760117;treatment;before visit;2021-02-03 23:59:59+00:00;44.7;;;;3.48;;;6.04;;
760117;treatment;before visit;2021-02-04 23:59:59+00:00;45.18;;;;3.27;;;6.33;;
760117;treatment;before visit;2021-02-05 23:59:59+00:00;44.14;;;;3.31;;;6.13;;
760117;treatment;before visit;2021-02-06 23:59:59+00:00;51.43;;;;3.03;;;6.66;;
760117;treatment;before visit;2021-02-07 23:59:59+00:00;49.85;;;;3.18;;;6.27;;
760117;treatment;before visit;2021-02-08 23:59:59+00:00;53.98;;;;3.14;;;7.31;;
760117;treatment;before visit;2021-02-09 23:59:59+00:00;57.79;;;;2.98;;;8.16;;
760117;treatment;before visit;2021-02-10 23:59:59+00:00;63.03;;;;2.86;;;9.03;;
760117;treatment;before visit;2021-02-11 23:59:59+00:00;77.23;;;;2.04;;;11.64;;
760117;treatment;before visit;2021-02-12 23:59:59+00:00;79.74;;;;1.93;;;11.71;;
760117;treatment;before visit;2021-02-13 23:59:59+00:00;84.83;;;;1.82;;;11.93;;
760117;treatment;before visit;2021-02-14 23:59:59+00:00;82.92;;;;2.14;;;11.22;;
760117;treatment;before visit;2021-02-15 23:59:59+00:00;66.39;;;;2.72;;;9.04;;
760117;treatment;before visit;2021-02-16 23:59:59+00:00;49.18;;;;3.21;;;6.69;;
760117;treatment;before visit;2021-02-17 23:59:59+00:00;45.94;;;;3.5;;;6.4;;
760117;treatment;before visit;2021-02-18 23:59:59+00:00;51.53;;;;3.11;;;6.98;;
760117;treatment;before visit;2021-02-19 23:59:59+00:00;41.11;;;;3.66;;;6.12;;
760117;treatment;before visit;2021-02-20 23:59:59+00:00;54.17;;;;2.73;;;6.79;;
