Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
112810;treatment;before visit;2021-03-25 23:59:59+00:00;41.33;;;;1.76;;;3.83;;
112810;treatment;before visit;2021-03-26 23:59:59+00:00;36.87;;;;2.74;;;2.46;;
112810;treatment;before visit;2021-03-27 23:59:59+00:00;45.7;;;;1.54;;;3.23;;
112810;treatment;before visit;2021-03-28 23:59:59+00:00;43.6;;;;1.8;;;5.06;;
112810;treatment;before visit;2021-03-29 23:59:59+00:00;36.59;;;;2.55;;;3.05;;
112810;treatment;before visit;2021-03-30 23:59:59+00:00;26.49;;;;2.52;;;2.06;;
112810;treatment;before visit;2021-03-31 23:59:59+00:00;30.0;;;;3.01;;;2.16;;
112810;treatment;before visit;2021-04-01 23:59:59+00:00;24.84;;;;3.17;;;1.28;;
112810;treatment;before visit;2021-04-02 23:59:59+00:00;33.71;;;;3.12;;;2.05;;
112810;treatment;before visit;2021-04-03 23:59:59+00:00;48.0;;;;2.2;;;2.91;;
112810;treatment;before visit;2021-04-04 23:59:59+00:00;41.85;;;;2.06;;;3.95;;
112810;treatment;before visit;2021-04-05 23:59:59+00:00;46.72;;;;1.96;;;4.79;;
112810;treatment;before visit;2021-04-06 23:59:59+00:00;43.68;;;;2.37;;;7.16;;
112810;treatment;before visit;2021-04-07 23:59:59+00:00;62.33;;;;1.52;;;10.45;;
112810;treatment;before visit;2021-04-08 23:59:59+00:00;41.85;;;;2.19;;;5.5;;
112810;treatment;before visit;2021-04-09 23:59:59+00:00;36.78;;;;2.84;;;3.99;;
112810;treatment;before visit;2021-04-10 23:59:59+00:00;32.81;;;;2.85;;;2.08;;
112810;treatment;before visit;2021-04-11 23:59:59+00:00;37.75;;;;2.65;;;1.72;;
112810;treatment;before visit;2021-04-12 23:59:59+00:00;45.71;;;;2.34;;;4.88;;
112810;treatment;before visit;2021-04-13 23:59:59+00:00;38.66;;;;2.13;;;5.73;;
112810;treatment;before visit;2021-04-14 23:59:59+00:00;47.32;;;;1.54;;;6.37;;
112810;treatment;before visit;2021-04-15 23:59:59+00:00;39.68;;;;2.12;;;5.3;;
112810;treatment;before visit;2021-04-16 23:59:59+00:00;42.92;;;;2.2;;;4.37;;
112810;treatment;before visit;2021-04-17 23:59:59+00:00;44.8;;;;1.87;;;4.78;;
112810;treatment;before visit;2021-04-18 23:59:59+00:00;37.48;;;;1.82;;;2.75;;
112810;treatment;before visit;2021-04-19 23:59:59+00:00;33.12;;;;2.23;;;4.16;;
112810;treatment;before visit;2021-04-20 23:59:59+00:00;28.48;;;;2.25;;;3.37;;
112810;treatment;before visit;2021-04-21 23:59:59+00:00;29.04;;;;2.45;;;3.43;;
112810;treatment;before visit;2021-04-22 23:59:59+00:00;23.86;;;;3.12;;;1.17;;
112810;treatment;before visit;2021-04-23 23:59:59+00:00;25.81;;;;3.45;;;1.84;;
112810;treatment;before visit;2021-04-24 23:59:59+00:00;23.61;;;;3.44;;;1.85;;
112810;treatment;before visit;2021-04-25 23:59:59+00:00;24.43;;;;3.57;;;1.61;;
112810;treatment;before visit;2021-04-26 23:59:59+00:00;24.07;;;;3.14;;;1.4;;
112810;treatment;before visit;2021-04-27 23:59:59+00:00;19.49;;;;3.02;;;1.73;;
112810;treatment;before visit;2021-04-28 23:59:59+00:00;22.87;;;;3.54;;;1.25;;
112810;treatment;before visit;2021-04-29 23:59:59+00:00;22.92;;;;3.42;;;1.46;;
112810;treatment;before visit;2021-04-30 23:59:59+00:00;31.67;;;;2.46;;;2.28;;
112810;treatment;before visit;2021-05-01 23:59:59+00:00;33.56;;;;2.98;;;1.8;;
112810;treatment;before visit;2021-05-02 23:59:59+00:00;47.45;;;;1.52;;;3.15;;
112810;treatment;before visit;2021-05-03 23:59:59+00:00;33.97;;;;2.87;;;2.7;;
112810;treatment;before visit;2021-05-06 23:59:59+00:00;32.83;;;;2.36;;;2.24;;
112810;treatment;before visit;2021-05-07 23:59:59+00:00;35.12;;;;2.51;;;2.27;;
112810;treatment;before visit;2021-05-08 23:59:59+00:00;28.74;;;;2.87;;;2.84;;
112810;treatment;before visit;2021-05-09 23:59:59+00:00;27.04;;;;3.45;;;1.78;;
112810;treatment;before visit;2021-05-10 23:59:59+00:00;22.82;;;;3.71;;;1.14;;
112810;treatment;before visit;2021-05-11 23:59:59+00:00;25.32;;;;2.66;;;1.73;;
112810;treatment;before visit;2021-05-12 23:59:59+00:00;30.85;;;;2.51;;;2.2;;
112810;treatment;before visit;2021-05-13 23:59:59+00:00;36.81;;;;2.55;;;2.46;;
112810;treatment;before visit;2021-05-14 23:59:59+00:00;33.64;;;;2.84;;;2.11;;
112810;treatment;before visit;2021-05-15 23:59:59+00:00;37.59;;;;2.8;;;2.74;;
112810;treatment;before visit;2021-05-16 23:59:59+00:00;38.12;;;;2.76;;;2.09;;
112810;treatment;before visit;2021-05-17 23:59:59+00:00;33.42;;;;2.63;;;2.13;;
112810;treatment;before visit;2021-05-18 23:59:59+00:00;26.63;;;;3.39;;;1.41;;
112810;treatment;before visit;2021-05-19 23:59:59+00:00;33.05;;;;2.73;;;2.16;;
112810;treatment;before visit;2021-05-20 23:59:59+00:00;28.16;;;;2.84;;;2.0;;
112810;treatment;before visit;2021-05-21 23:59:59+00:00;32.42;;;;2.67;;;1.49;;
112810;treatment;before visit;2021-05-22 23:59:59+00:00;28.59;;;;3.07;;;1.78;;
112810;treatment;before visit;2021-05-23 23:59:59+00:00;37.73;;;;2.45;;;2.42;;
112810;treatment;before visit;2021-05-24 23:59:59+00:00;29.17;;;;3.79;;;1.22;;
112810;treatment;before visit;2021-05-25 23:59:59+00:00;30.22;;;;3.09;;;2.17;;
112810;treatment;before visit;2021-05-26 23:59:59+00:00;25.7;;;;3.56;;;1.15;;
112810;treatment;before visit;2021-05-27 23:59:59+00:00;30.53;;;;2.09;;;1.97;;
112810;treatment;before visit;2021-05-28 23:59:59+00:00;26.91;;;;3.13;;;1.23;;
112810;treatment;before visit;2021-05-29 23:59:59+00:00;28.25;;;;2.59;;;2.15;;
112810;treatment;before visit;2021-05-30 23:59:59+00:00;25.84;;;;3.08;;;1.63;;
112810;treatment;before visit;2021-05-31 23:59:59+00:00;25.82;;;;2.82;;;1.83;;
112810;treatment;before visit;2021-06-01 23:59:59+00:00;21.87;;;;2.92;;;1.18;;
112810;treatment;before visit;2021-06-02 23:59:59+00:00;21.98;;;;3.07;;;1.58;;
112810;treatment;before visit;2021-06-03 23:59:59+00:00;20.2;;;;3.21;;;1.42;;
112810;treatment;before visit;2021-06-04 23:59:59+00:00;17.32;;;;3.26;;;0.61;;
112810;treatment;before visit;2021-06-05 23:59:59+00:00;17.71;;;;3.25;;;1.26;;
112810;treatment;before visit;2021-06-06 23:59:59+00:00;27.77;;;;3.18;;;1.08;;
