Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
108987;treatment;before visit;2020-11-12 23:59:59+00:00;31.79;;;;0.15;;;17.64;;
108987;treatment;before visit;2020-11-13 23:59:59+00:00;29.62;;;;0.19;;;17.28;;
108987;treatment;before visit;2020-11-14 23:59:59+00:00;40.37;;;;0.2;;;18.98;;
108987;treatment;before visit;2020-11-15 23:59:59+00:00;53.21;;;;0.4;;;16.8;;
108987;treatment;before visit;2020-11-16 23:59:59+00:00;29.55;;;;0.27;;;14.51;;
108987;treatment;before visit;2020-11-17 23:59:59+00:00;35.44;;;;0.25;;;19.04;;
108987;treatment;before visit;2020-11-18 23:59:59+00:00;27.86;;;;0.27;;;14.29;;
108987;treatment;before visit;2020-11-19 23:59:59+00:00;23.27;;;;0.3;;;14.56;;
108987;treatment;before visit;2020-11-20 23:59:59+00:00;29.72;;;;0.26;;;19.89;;
108987;treatment;before visit;2020-11-21 23:59:59+00:00;37.13;;;;0.22;;;26.98;;
108987;treatment;before visit;2020-11-22 23:59:59+00:00;60.12;;;;0.14;;;32.01;;
108987;treatment;before visit;2020-11-23 23:59:59+00:00;40.41;;;;0.16;;;25.28;;
108987;treatment;before visit;2020-11-24 23:59:59+00:00;42.01;;;;0.19;;;27.81;;
108987;treatment;before visit;2020-11-25 23:59:59+00:00;39.46;;;;0.12;;;25.35;;
108987;treatment;before visit;2020-11-26 23:59:59+00:00;39.83;;;;0.12;;;24.92;;
108987;treatment;before visit;2020-11-27 23:59:59+00:00;40.34;;;;0.13;;;26.27;;
108987;treatment;before visit;2020-11-28 23:59:59+00:00;46.74;;;;0.13;;;29.84;;
108987;treatment;before visit;2020-11-29 23:59:59+00:00;64.46;;;;0.14;;;28.92;;
108987;treatment;before visit;2020-11-30 23:59:59+00:00;43.73;;;;0.3;;;28.69;;
108987;treatment;before visit;2020-12-01 23:59:59+00:00;47.69;;;;0.26;;;30.49;;
108987;treatment;before visit;2020-12-02 23:59:59+00:00;45.95;;;;0.24;;;28.52;;
108987;treatment;before visit;2020-12-03 23:59:59+00:00;51.68;;;;0.27;;;33.07;;
108987;treatment;before visit;2020-12-04 23:59:59+00:00;43.91;;;;0.26;;;25.97;;
108987;treatment;before visit;2020-12-05 23:59:59+00:00;46.35;;;;0.27;;;30.17;;
108987;treatment;before visit;2020-12-06 23:59:59+00:00;60.0;;;;0.3;;;26.58;;
108987;treatment;before visit;2020-12-07 23:59:59+00:00;45.29;;;;0.23;;;31.21;;
108987;treatment;before visit;2020-12-08 23:59:59+00:00;48.43;;;;0.27;;;31.22;;
108987;treatment;before visit;2020-12-09 23:59:59+00:00;48.71;;;;0.22;;;31.3;;
108987;treatment;before visit;2020-12-10 23:59:59+00:00;53.91;;;;0.23;;;36.89;;
108987;treatment;before visit;2020-12-11 23:59:59+00:00;58.8;;;;0.22;;;39.07;;
108987;treatment;before visit;2020-12-12 23:59:59+00:00;58.6;;;;0.28;;;35.34;;
108987;treatment;before visit;2020-12-13 23:59:59+00:00;67.67;;;;0.37;;;34.27;;
108987;treatment;before visit;2020-12-14 23:59:59+00:00;47.45;;;;0.28;;;30.05;;
108987;treatment;before visit;2020-12-15 23:59:59+00:00;45.56;;;;0.3;;;28.16;;
108987;treatment;before visit;2020-12-16 23:59:59+00:00;45.39;;;;0.33;;;30.92;;
108987;treatment;before visit;2020-12-17 23:59:59+00:00;44.51;;;;0.32;;;29.81;;
108987;treatment;before visit;2020-12-18 23:59:59+00:00;49.65;;;;0.26;;;33.87;;
108987;treatment;before visit;2020-12-19 23:59:59+00:00;61.38;;;;0.32;;;34.65;;
108987;treatment;before visit;2020-12-20 23:59:59+00:00;70.76;;;;0.44;;;27.53;;
108987;treatment;before visit;2020-12-21 23:59:59+00:00;37.24;;;;0.38;;;20.13;;
108987;treatment;before visit;2020-12-22 23:59:59+00:00;38.42;;;;0.44;;;22.13;;
108987;treatment;before visit;2020-12-23 23:59:59+00:00;43.05;;;;0.35;;;20.77;;
108987;treatment;before visit;2020-12-24 23:59:59+00:00;42.93;;;;0.42;;;25.52;;
108987;treatment;before visit;2020-12-25 23:59:59+00:00;60.49;;;;0.34;;;29.14;;
108987;treatment;before visit;2020-12-26 23:59:59+00:00;64.56;;;;0.32;;;38.5;;
108987;treatment;before visit;2020-12-27 23:59:59+00:00;100.29;;;;0.32;;;39.54;;
108987;treatment;before visit;2020-12-28 23:59:59+00:00;63.53;;;;0.4;;;33.42;;
108987;treatment;before visit;2020-12-29 23:59:59+00:00;63.62;;;;0.28;;;34.89;;
108987;treatment;before visit;2020-12-30 23:59:59+00:00;69.67;;;;0.4;;;35.72;;
108987;treatment;before visit;2020-12-31 23:59:59+00:00;64.97;;;;0.34;;;34.42;;
108987;treatment;before visit;2021-01-01 23:59:59+00:00;58.62;;;;0.46;;;30.3;;
108987;treatment;before visit;2021-01-02 23:59:59+00:00;59.55;;;;0.35;;;33.5;;
108987;treatment;before visit;2021-01-03 23:59:59+00:00;64.87;;;;0.28;;;33.94;;
108987;treatment;before visit;2021-01-04 23:59:59+00:00;53.38;;;;0.26;;;35.16;;
108987;treatment;before visit;2021-01-05 23:59:59+00:00;56.84;;;;0.23;;;38.33;;
108987;treatment;before visit;2021-01-06 23:59:59+00:00;52.31;;;;0.26;;;34.16;;
108987;treatment;before visit;2021-01-07 23:59:59+00:00;51.01;;;;0.25;;;34.72;;
108987;treatment;before visit;2021-01-08 23:59:59+00:00;61.45;;;;0.21;;;42.47;;
108987;treatment;before visit;2021-01-11 23:59:59+00:00;93.52;;;;0.12;;;48.08;;
108987;treatment;before visit;2021-01-12 23:59:59+00:00;54.16;;;;0.28;;;35.75;;
108987;treatment;before visit;2021-01-13 23:59:59+00:00;51.4;;;;0.33;;;33.38;;
108987;treatment;before visit;2021-01-14 23:59:59+00:00;54.79;;;;0.35;;;29.77;;
108987;treatment;before visit;2021-01-15 23:59:59+00:00;54.36;;;;0.29;;;35.3;;
108987;treatment;before visit;2021-01-16 23:59:59+00:00;64.49;;;;0.21;;;44.87;;
108987;treatment;before visit;2021-01-17 23:59:59+00:00;59.25;;;;0.36;;;29.07;;
108987;treatment;before visit;2021-01-18 23:59:59+00:00;51.67;;;;0.27;;;34.94;;
108987;treatment;before visit;2021-01-19 23:59:59+00:00;57.08;;;;0.22;;;38.36;;
108987;treatment;before visit;2021-01-20 23:59:59+00:00;54.12;;;;0.3;;;37.03;;
108987;treatment;before visit;2021-01-21 23:59:59+00:00;38.64;;;;0.53;;;22.83;;
108987;treatment;before visit;2021-01-22 23:59:59+00:00;40.56;;;;0.44;;;25.42;;
108987;treatment;before visit;2021-01-23 23:59:59+00:00;53.25;;;;0.35;;;33.95;;
108987;treatment;before visit;2021-01-24 23:59:59+00:00;57.46;;;;0.33;;;31.2;;
108987;treatment;before visit;2021-01-25 23:59:59+00:00;45.13;;;;0.4;;;29.32;;
108987;treatment;before visit;2021-01-26 23:59:59+00:00;55.25;;;;0.26;;;37.91;;
108987;treatment;before visit;2021-01-27 23:59:59+00:00;60.28;;;;0.26;;;39.62;;
108987;treatment;before visit;2021-01-28 23:59:59+00:00;45.37;;;;0.46;;;24.89;;
108987;treatment;before visit;2021-01-29 23:59:59+00:00;42.79;;;;0.45;;;24.74;;
108987;treatment;before visit;2021-01-30 23:59:59+00:00;56.28;;;;0.44;;;26.65;;
108987;treatment;before visit;2021-01-31 23:59:59+00:00;59.07;;;;0.48;;;23.53;;
108987;treatment;before visit;2021-02-01 23:59:59+00:00;44.49;;;;0.36;;;28.21;;
108987;treatment;before visit;2021-02-02 23:59:59+00:00;39.49;;;;0.46;;;24.77;;
108987;treatment;before visit;2021-02-03 23:59:59+00:00;39.77;;;;0.47;;;23.65;;
108987;treatment;before visit;2021-02-04 23:59:59+00:00;39.91;;;;0.5;;;23.31;;
108987;treatment;before visit;2021-02-05 23:59:59+00:00;37.75;;;;0.44;;;24.67;;
108987;treatment;before visit;2021-02-06 23:59:59+00:00;44.7;;;;0.47;;;24.18;;
108987;treatment;before visit;2021-02-07 23:59:59+00:00;62.83;;;;0.57;;;24.19;;
108987;treatment;before visit;2021-02-08 23:59:59+00:00;47.27;;;;0.35;;;27.69;;
108987;treatment;before visit;2021-02-09 23:59:59+00:00;48.59;;;;0.33;;;30.89;;
108987;treatment;before visit;2021-02-10 23:59:59+00:00;53.66;;;;0.35;;;34.72;;
108987;treatment;before visit;2021-02-11 23:59:59+00:00;65.39;;;;0.17;;;44.92;;
108987;treatment;before visit;2021-02-12 23:59:59+00:00;64.54;;;;0.17;;;45.38;;
108987;treatment;before visit;2021-02-13 23:59:59+00:00;87.95;;;;0.2;;;49.16;;
108987;treatment;before visit;2021-02-14 23:59:59+00:00;106.62;;;;0.37;;;37.3;;
108987;treatment;before visit;2021-02-15 23:59:59+00:00;53.31;;;;0.32;;;35.97;;
108987;treatment;before visit;2021-02-16 23:59:59+00:00;40.54;;;;0.48;;;24.39;;
108987;treatment;before visit;2021-02-17 23:59:59+00:00;45.2;;;;0.44;;;23.27;;
108987;treatment;before visit;2021-02-18 23:59:59+00:00;48.93;;;;0.43;;;28.62;;
108987;treatment;before visit;2021-02-19 23:59:59+00:00;41.21;;;;0.47;;;25.2;;
108987;treatment;before visit;2021-02-20 23:59:59+00:00;44.44;;;;0.63;;;22.97;;
108987;treatment;before visit;2021-02-21 23:59:59+00:00;60.59;;;;0.68;;;20.79;;
108987;treatment;before visit;2021-02-22 23:59:59+00:00;43.07;;;;0.51;;;21.24;;
108987;treatment;before visit;2021-02-23 23:59:59+00:00;34.18;;;;0.59;;;18.59;;
108987;treatment;before visit;2021-02-24 23:59:59+00:00;34.08;;;;0.7;;;16.58;;
108987;treatment;before visit;2021-02-25 23:59:59+00:00;40.95;;;;0.69;;;19.31;;
108987;treatment;before visit;2021-02-26 23:59:59+00:00;44.8;;;;0.81;;;21.06;;
108987;treatment;before visit;2021-02-27 23:59:59+00:00;54.26;;;;0.67;;;25.09;;
108987;treatment;before visit;2021-02-28 23:59:59+00:00;76.08;;;;0.63;;;27.9;;
108987;treatment;before visit;2021-03-01 23:59:59+00:00;46.6;;;;0.61;;;23.39;;
108987;treatment;before visit;2021-03-02 23:59:59+00:00;38.24;;;;0.61;;;22.01;;
108987;treatment;before visit;2021-03-03 23:59:59+00:00;43.68;;;;0.55;;;22.16;;
108987;treatment;before visit;2021-03-04 23:59:59+00:00;42.79;;;;0.66;;;19.23;;
108987;treatment;before visit;2021-03-05 23:59:59+00:00;48.67;;;;0.79;;;23.0;;
108987;treatment;before visit;2021-03-06 23:59:59+00:00;50.44;;;;0.6;;;26.68;;
108987;treatment;before visit;2021-03-07 23:59:59+00:00;57.35;;;;0.81;;;20.16;;
108987;treatment;before visit;2021-03-08 23:59:59+00:00;39.79;;;;0.61;;;21.23;;
108987;treatment;before visit;2021-03-09 23:59:59+00:00;43.23;;;;0.59;;;25.94;;
108987;treatment;before visit;2021-03-10 23:59:59+00:00;41.02;;;;0.64;;;22.98;;
108987;treatment;before visit;2021-03-11 23:59:59+00:00;33.2;;;;0.75;;;16.47;;
108987;treatment;before visit;2021-03-12 23:59:59+00:00;36.96;;;;0.64;;;21.71;;
108987;treatment;before visit;2021-03-13 23:59:59+00:00;30.34;;;;0.69;;;19.17;;
108987;treatment;before visit;2021-03-14 23:59:59+00:00;56.53;;;;0.6;;;25.6;;
108987;treatment;before visit;2021-03-15 23:59:59+00:00;42.8;;;;0.59;;;26.11;;
108987;treatment;before visit;2021-03-16 23:59:59+00:00;42.73;;;;0.5;;;27.23;;
108987;treatment;before visit;2021-03-17 23:59:59+00:00;47.18;;;;0.51;;;29.55;;
108987;treatment;before visit;2021-03-18 23:59:59+00:00;54.0;;;;0.51;;;27.4;;
108987;treatment;before visit;2021-03-19 23:59:59+00:00;43.52;;;;0.64;;;23.06;;
108987;treatment;before visit;2021-03-20 23:59:59+00:00;58.29;;;;0.44;;;32.43;;
108987;treatment;before visit;2021-03-21 23:59:59+00:00;66.58;;;;0.63;;;30.49;;
108987;treatment;before visit;2021-03-22 23:59:59+00:00;58.45;;;;0.45;;;33.44;;
108987;treatment;before visit;2021-03-23 23:59:59+00:00;38.21;;;;0.52;;;25.47;;
108987;treatment;before visit;2021-03-24 23:59:59+00:00;38.18;;;;0.61;;;23.15;;
108987;treatment;before visit;2021-03-25 23:59:59+00:00;39.16;;;;0.73;;;17.88;;
108987;treatment;before visit;2021-03-26 23:59:59+00:00;36.6;;;;0.84;;;16.3;;
108987;treatment;before visit;2021-03-27 23:59:59+00:00;53.88;;;;0.79;;;22.2;;
108987;treatment;before visit;2021-03-28 23:59:59+00:00;58.5;;;;0.69;;;18.3;;
108987;treatment;before visit;2021-03-29 23:59:59+00:00;33.32;;;;0.86;;;14.37;;
108987;treatment;before visit;2021-03-30 23:59:59+00:00;25.41;;;;0.95;;;12.53;;
108987;treatment;before visit;2021-03-31 23:59:59+00:00;17.8;;;;0.91;;;11.2;;
108987;treatment;before visit;2021-04-01 23:59:59+00:00;21.83;;;;0.9;;;9.86;;
108987;treatment;before visit;2021-04-02 23:59:59+00:00;26.63;;;;0.99;;;8.14;;
108987;treatment;before visit;2021-04-03 23:59:59+00:00;39.48;;;;0.71;;;18.31;;
108987;treatment;before visit;2021-04-04 23:59:59+00:00;46.45;;;;0.82;;;18.03;;
