Household_ID;Group;AffectsTimePoint;Timestamp;kWh_received_Total;kWh_received_HeatPump;kWh_received_Other;kWh_returned_Total;kvarh_received_capacitive_Total;kvarh_received_capacitive_HeatPump;kvarh_received_capacitive_Other;kvarh_received_inductive_Total;kvarh_received_inductive_HeatPump;kvarh_received_inductive_Other
9889114;treatment;before visit;2021-02-04 23:59:59+00:00;28.7;;;;7.49;;;;;
9889114;treatment;before visit;2021-02-05 23:59:59+00:00;30.16;;;;7.45;;;;;
9889114;treatment;before visit;2021-02-06 23:59:59+00:00;30.7;;;;7.36;;;;;
9889114;treatment;before visit;2021-02-07 23:59:59+00:00;35.12;;;;7.32;;;0.03;;
9889114;treatment;before visit;2021-02-08 23:59:59+00:00;28.76;;;;7.86;;;;;
9889114;treatment;before visit;2021-02-09 23:59:59+00:00;29.85;;;;7.58;;;0.09;;
9889114;treatment;before visit;2021-02-10 23:59:59+00:00;35.19;;;;7.49;;;0.01;;
9889114;treatment;before visit;2021-02-11 23:59:59+00:00;31.87;;;;7.31;;;;;
9889114;treatment;before visit;2021-02-12 23:59:59+00:00;31.77;;;;6.73;;;0.01;;
9889114;treatment;before visit;2021-02-13 23:59:59+00:00;36.47;;;;6.38;;;0.01;;
9889114;treatment;before visit;2021-02-14 23:59:59+00:00;38.59;;;;6.21;;;0.01;;
9889114;treatment;before visit;2021-02-15 23:59:59+00:00;30.35;;;;7.29;;;0.01;;
9889114;treatment;before visit;2021-02-16 23:59:59+00:00;36.45;;;;7.36;;;0.02;;
9889114;treatment;before visit;2021-02-17 23:59:59+00:00;31.21;;;;6.87;;;;;
9889114;treatment;before visit;2021-02-18 23:59:59+00:00;30.29;;;;7.33;;;0.02;;
9889114;treatment;before visit;2021-02-19 23:59:59+00:00;31.41;;;;7.37;;;0.02;;
9889114;treatment;before visit;2021-02-20 23:59:59+00:00;14.71;;;;6.52;;;;;
9889114;treatment;before visit;2021-02-21 23:59:59+00:00;10.96;;;;6.37;;;0.01;;
9889114;treatment;before visit;2021-02-22 23:59:59+00:00;10.61;;;;6.26;;;0.01;;
9889114;treatment;before visit;2021-02-23 23:59:59+00:00;11.86;;;;5.96;;;0.07;;
9889114;treatment;before visit;2021-02-24 23:59:59+00:00;10.16;;;;6.28;;;;;
9889114;treatment;before visit;2021-02-25 23:59:59+00:00;10.31;;;;6.16;;;0.01;;
9889114;treatment;before visit;2021-02-26 23:59:59+00:00;17.43;;;;5.93;;;0.02;;
9889114;treatment;before visit;2021-02-27 23:59:59+00:00;24.04;;;;6.52;;;;;
9889114;treatment;before visit;2021-02-28 23:59:59+00:00;32.09;;;;6.56;;;0.02;;
9889114;treatment;before visit;2021-03-01 23:59:59+00:00;28.83;;;;7.2;;;0.01;;
9889114;treatment;before visit;2021-03-02 23:59:59+00:00;27.3;;;;7.25;;;;;
9889114;treatment;before visit;2021-03-03 23:59:59+00:00;29.19;;;;7.36;;;;;
9889114;treatment;before visit;2021-03-04 23:59:59+00:00;28.24;;;;7.19;;;;;
9889114;treatment;before visit;2021-03-05 23:59:59+00:00;29.11;;;;7.03;;;0.02;;
9889114;treatment;before visit;2021-03-06 23:59:59+00:00;28.08;;;;6.17;;;0.01;;
9889114;treatment;before visit;2021-03-07 23:59:59+00:00;33.34;;;;6.37;;;0.01;;
9889114;treatment;before visit;2021-03-08 23:59:59+00:00;27.51;;;;6.87;;;0.01;;
9889114;treatment;before visit;2021-03-09 23:59:59+00:00;29.49;;;;6.72;;;0.06;;
9889114;treatment;before visit;2021-03-10 23:59:59+00:00;29.17;;;;6.8;;;0.01;;
9889114;treatment;before visit;2021-03-11 23:59:59+00:00;31.0;;;;7.2;;;0.01;;
9889114;treatment;before visit;2021-03-12 23:59:59+00:00;27.09;;;;6.93;;;;;
9889114;treatment;before visit;2021-03-13 23:59:59+00:00;29.11;;;;6.34;;;0.01;;
9889114;treatment;before visit;2021-03-14 23:59:59+00:00;35.18;;;;6.72;;;0.01;;
9889114;treatment;before visit;2021-03-15 23:59:59+00:00;28.9;;;;7.67;;;;;
9889114;treatment;before visit;2021-03-16 23:59:59+00:00;28.71;;;;7.13;;;0.05;;
9889114;treatment;before visit;2021-03-17 23:59:59+00:00;33.66;;;;6.9;;;0.02;;
9889114;treatment;before visit;2021-03-18 23:59:59+00:00;29.29;;;;7.26;;;;;
9889114;treatment;before visit;2021-03-19 23:59:59+00:00;29.5;;;;7.14;;;;;
9889114;treatment;before visit;2021-03-20 23:59:59+00:00;28.44;;;;6.52;;;0.01;;
9889114;treatment;before visit;2021-03-21 23:59:59+00:00;34.75;;;;6.53;;;0.01;;
9889114;treatment;before visit;2021-03-22 23:59:59+00:00;25.53;;;;7.06;;;0.01;;
9889114;treatment;before visit;2021-03-23 23:59:59+00:00;29.22;;;;6.85;;;0.05;;
9889114;treatment;before visit;2021-03-24 23:59:59+00:00;32.8;;;;6.71;;;;;
9889114;treatment;before visit;2021-03-25 23:59:59+00:00;25.72;;;;7.54;;;0.03;;
9889114;treatment;before visit;2021-03-26 23:59:59+00:00;24.73;;;;7.25;;;0.1;;
9889114;treatment;before visit;2021-03-27 23:59:59+00:00;26.04;;;;7.35;;;0.01;;
9889114;treatment;before visit;2021-03-28 23:59:59+00:00;23.15;;;;6.46;;;;;
9889114;treatment;before visit;2021-03-29 23:59:59+00:00;22.18;;;;7.49;;;0.01;;
9889114;treatment;before visit;2021-03-30 23:59:59+00:00;26.56;;;;7.41;;;0.02;;
9889114;treatment;before visit;2021-03-31 23:59:59+00:00;22.57;;;;7.27;;;0.01;;
9889114;treatment;before visit;2021-04-01 23:59:59+00:00;23.39;;;;7.76;;;;;
